cohort,run_key,solution_id,is_representative,decision_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_12,remaining_supply_4,remaining_supply_16,remaining_supply_2,remaining_supply_3
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,3,24,0.3768864304461289,0.0,0.1111111111111111,606.2886271129368,,,606.2886271129368,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,4,32,0.49781552253088956,0.0,0.1111111111111111,466.13180938669916,,,466.13180938669916,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,5,40,0.6171113460665394,0.08771929824561403,0.0,327.867949908881,,,327.867949908881,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,6,48,0.734854225734981,0.17543859649122806,0.0,191.40395237315704,,,191.40395237315704,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,7,56,0.8511205358255232,0.2631578947368421,0.0,56.65129897821872,,,56.65129897821872,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,8,64,0.8999999999994447,0.8999999999994448,0.0,6.435314503505651e-10,,,6.435314503505651e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070001:r1:0bde9eab69d2,p0006,True,7352d2ccc2506136,9,72,0.8999999999994447,0.8999999999994448,0.0,6.435314503505651e-10,,,6.435314503505651e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,1,8,0.12199979006617435,0.0,0.2222222222222222,901.702243313304,,,749.6656782971744,152.03656501612963,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,2,16,0.24531509756856648,0.07246376811594203,0.0,758.7798019180316,,,659.8131455806919,98.96665633733969,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,3,24,0.3712037334264805,0.21739130434782608,0.0,612.8748729587091,,,567.5503753846459,45.324497574063265,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,4,32,0.49553094497699773,0.39855072463768115,0.0,468.7796347716597,,,468.7796347716597,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,5,40,0.6201070644025627,0.5178819042631286,0.0,324.39591235742995,,,324.39591235742995,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,6,48,0.7427892275361265,0.60509120658871,0.0,182.20728528562955,,,182.20728528562955,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,7,56,0.8645211473057469,0.7213702763561518,0.0,41.119990272639555,,,41.119990272639555,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,8,64,0.8999999999999636,0.8999999999999636,0.0,4.221334393150755e-11,,,4.221334393150755e-11,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0001,True,52ca4cf98a9b541e,9,72,0.8999999999999636,0.8999999999999636,0.0,4.221334393150755e-11,,,4.221334393150755e-11,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,1,8,0.11769689290616406,0.0,0.2222222222222222,906.689301121756,,,708.3024341211907,198.38686700056527,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,2,16,0.2423371952377995,0.0,0.1111111111111111,762.2311907193905,,,612.8502539746117,149.38093674477872,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,3,24,0.36988346282454526,0.0,0.1111111111111111,614.4050665863522,,,511.7669687837655,102.63809780258666,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,4,32,0.48948486822197934,0.0,0.1111111111111111,475.78703773072607,,,408.32694577095606,67.46009195976998,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,5,40,0.6135044599157276,0.17543859649122806,0.0,332.04833095767185,,,301.33020599351164,30.718124964160182,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,6,48,0.7397322544176973,0.43859649122807015,0.0,185.7503171298889,,,185.7503171298889,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,7,56,0.8630248649273792,0.7289525364572416,0.0,42.854181549167635,,,42.854181549167635,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,8,64,0.8999999999997559,0.8999999999997558,0.0,2.830304879353207e-10,,,2.830304879353207e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0002,False,cf9e704aba22a7b4,9,72,0.8999999999997559,0.8999999999997558,0.0,2.830304879353207e-10,,,2.830304879353207e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,1,8,0.12180251190919997,0.0,0.2222222222222222,901.9308886972374,,,728.5440216966721,173.38686700056527,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,2,16,0.24514130895878603,0.07246376811594203,0.0,758.9812229167671,,,636.5709311820805,122.41029173468664,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,3,24,0.3710506375071815,0.21739130434782608,0.0,613.0523111291767,,,533.5639207677334,79.48839036144332,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,4,32,0.49922442909340065,0.36231884057971014,0.0,464.4988866807487,,,428.8269426543229,35.671944026425734,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,5,40,0.6130578249205677,0.43478260869565216,0.0,332.56598091706195,,,332.56598091706195,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,6,48,0.7340654629608582,0.6364454526911921,0.0,192.3181284283654,,,192.3181284283654,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,7,56,0.8531169839698591,0.694584987574913,0.0,54.33741557893326,,,54.33741557893326,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,8,64,0.8999999999998186,0.8999999999998187,0.0,2.1006485440011602e-10,,,2.1006485440011602e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0003,False,b40e0da9bf5b4c9f,9,72,0.8999999999998186,0.8999999999998187,0.0,2.1006485440011602e-10,,,2.1006485440011602e-10,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,1,8,0.12199979006617435,0.0,0.2222222222222222,901.702243313304,,,749.6656782971744,152.03656501612963,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,2,16,0.2450436189046568,0.0,0.1111111111111111,759.0944456895029,,,660.1277893521632,98.96665633733969,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,3,24,0.3689558285684227,0.0,0.1111111111111111,615.4801946891982,,,570.0376038966018,45.442590792596405,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,4,32,0.49027495025355344,0.0,0.1111111111111111,474.8713326561317,,,474.8713326561317,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,5,40,0.6147414701992345,0.43859649122807015,0.0,330.6146360390874,,,330.6146360390874,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,6,48,0.7404977330512084,0.5576508061272883,0.0,184.86312739364965,,,184.86312739364965,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,7,56,0.8662841984232393,0.6837012262953556,0.0,39.0766140274658,,,39.0766140274658,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,8,64,0.8999999999999878,0.8999999999999876,0.0,1.4431122963287635e-11,,,1.4431122963287635e-11,0.0,,
historical_S025,S025:i102:nsga2:s1070002:r2:e7b9a0dd6932,p0004,False,e8cb451a77bc7363,9,72,0.8999999999999878,0.8999999999999876,0.0,1.4431122963287635e-11,,,1.4431122963287635e-11,0.0,,
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,1,8,0.3176905151467747,0.0,0.45714285714285713,5413.909465023207,2122.294238683735,,,,1604.8868312767627,1686.7283950627098
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,2,16,0.6128632175756297,0.0,0.37142857142857144,2082.000000006292,1053.0000000017708,,,,801.000000002,228.00000000252112
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,3,24,0.641300496101472,0.0,0.34285714285714286,1761.0000000065838,1053.0000000017708,,,,480.0000000022919,228.00000000252112
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,4,32,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,5,40,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,6,48,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,7,56,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,8,64,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0001,True,b12291b3eff8fca1,9,72,0.7973068745570517,0.4349222030141391,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,1,8,0.3176905151467747,0.0,0.45714285714285713,5413.909465023207,2174.317558299608,,,,1427.246227710366,1812.3456790132332
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,2,16,0.5811481218988336,0.0,0.4,2440.0000000059663,791.0000000020091,,,,521.0000000022546,1128.0000000017026
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,3,24,0.6360737065904917,0.0,0.34285714285714286,1820.0000000065302,529.0000000022474,,,,521.0000000022546,770.0000000020282
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,4,32,0.6651311126854333,0.0,0.3142857142857143,1492.0000000068285,529.0000000022474,,,,521.0000000022546,442.0000000023265
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,5,40,0.7973068745570517,0.3947089947105269,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,6,48,0.7973068745570517,0.3947089947105269,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,7,56,0.7973068745570517,0.3947089947105269,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,8,64,0.7973068745570517,0.3947089947105269,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0002,False,b9ceedab27d79900,9,72,0.7973068745570517,0.3947089947105269,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,1,8,0.31833822824560026,0.0,0.45714285714285713,5406.598079563664,2482.304526749358,,,,1509.1015089173743,1415.1920438969319
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,2,16,0.6128632175756297,0.0,0.37142857142857144,2082.000000006292,1800.0000000010914,,,,124.0000000026157,158.00000000258478
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,3,24,0.7071226080787332,0.0,0.2857142857142857,1018.0000000072596,1018.0000000072596,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,4,32,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,5,40,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,6,48,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,7,56,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,8,64,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0003,False,2a6c2e9b4479abf8,9,72,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,9.222276275977492e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,1,8,0.31833822824560026,0.0,0.45714285714285713,5406.598079563664,1693.707133059961,,,,1932.2668038416123,1780.624142662091
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,2,16,0.6296598483044401,0.0,0.2857142857142857,1892.3996323394804,509.04847719934605,,,,170.4391830695322,1212.9119720706021
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,3,24,0.7198795180716344,0.0,0.2571428571428571,874.0000000073906,73.0771697653845,,,,0.0,800.9228302420061
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,4,32,0.7198795180716344,0.0,0.2571428571428571,874.0000000073906,73.0771697653845,,,,0.0,800.9228302420061
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,5,40,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,6,48,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,7,56,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,8,64,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0004,False,d97db80c03b86b82,9,72,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,1,8,0.31833822824560026,0.0,0.45714285714285713,5406.598079563664,1693.707133059961,,,,1932.2668038416123,1780.624142662091
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,2,16,0.6314316413590113,0.0,0.2857142857142857,1872.3996323394804,509.04847719934605,,,,150.4391830695322,1212.9119720706021
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,3,24,0.7198795180716344,0.0,0.2571428571428571,874.0000000073906,114.27561698952286,,,,0.0,759.7243830178677
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,4,32,0.7198795180716344,0.0,0.2571428571428571,874.0000000073906,114.27561698952286,,,,0.0,759.7243830178677
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,5,40,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,6,48,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,7,56,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,8,64,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0005,False,31f1b5fa3437d22a,9,72,0.7973068745570517,0.27640733712996735,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,1,8,0.3182124528127148,0.0,0.45714285714285713,5408.017832650075,2577.469135802785,,,,1640.414951990042,1190.1337448572485
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,2,16,0.6274833455485421,0.0,0.3142857142857143,1916.9679954480562,1916.9679954480562,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,3,24,0.7520375620124619,0.0,0.22857142857142856,511.00000000333057,511.00000000333057,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,4,32,0.7810949681074035,0.0,0.2,183.00000000362888,183.00000000362888,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,5,40,0.7810949681074035,0.0,0.2,183.00000000362888,183.00000000362888,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,6,48,0.7810949681074035,0.0,0.2,183.00000000362888,183.00000000362888,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,7,56,0.7973068745570517,0.07405908539112716,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,8,64,0.7973068745570517,0.07405908539112716,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0006,False,3dbdfbe22eaee946,9,72,0.7973068745570517,0.07405908539112716,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,1,8,0.317746719144562,0.0,0.45714285714285713,5413.2750342961845,1981.738683128333,,,,1568.7242798364605,1862.812071331391
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,2,16,0.6322667756371843,0.0,0.3142857142857143,1862.9726366074638,1428.0653803829728,,,,193.87287831867525,241.03437790581575
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,3,24,0.7520375620120731,0.0,0.22857142857142856,511.0000000077207,511.0000000077207,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,4,32,0.7520375620120731,0.0,0.22857142857142856,511.0000000077207,511.0000000077207,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,5,40,0.7810949681070147,0.0,0.2,183.00000000801901,183.00000000801901,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,6,48,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,7,56,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,8,64,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0007,False,68541049b5f8a9b2,9,72,0.7973068745570517,0.07405908539294614,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,1,8,0.31789527998195743,0.0,0.45714285714285713,5411.598079563664,2187.294238683735,,,,1894.7599451310816,1329.5438957488477
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,2,16,0.6322748715962768,0.0,0.2857142857142857,1862.881249421227,1198.5393242354094,,,,664.3419251858177,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,3,24,0.7192593905025351,0.0,0.2571428571428571,881.0000000073842,881.0000000073842,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,4,32,0.7837526576888689,0.0,0.2,153.0000000080463,153.0000000080463,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,5,40,0.7837526576888689,0.0,0.2,153.0000000080463,153.0000000080463,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,6,48,0.7973068745570517,0.06267922982624441,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,7,56,0.7973068745570517,0.06267922982624441,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,8,64,0.7973068745570517,0.06267922982624441,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0008,False,3fbe934d389c7f0d,9,72,0.7973068745570517,0.06267922982624441,0.0,0.0,0.0,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0009,False,0673595e0e591a1c,1,8,0.31680461861948905,0.0,0.45714285714285713,5423.909465023207,2337.215363512114,,,,1157.6131687256566,1929.0809327854367
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0009,False,0673595e0e591a1c,2,16,0.5483699503892957,0.0,0.42857142857142855,2810.0000000056298,1760.0000000011278,,,,96.00000000264117,954.0000000018608
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0009,False,0673595e0e591a1c,3,24,0.7355598866045754,0.0,0.2571428571428571,697.0000000075515,426.0000000050695,,,,0.0,271.000000002482
new_WEN38_search,WEN38:i1:nsga2:s60000:r0:31af3335d21c,p0009,False,0673595e0e591a1c,4,32,0.7973068745570453,0.0,0.08571428571428572,7.185008144006133e-11,7.185008144006133e-11,,,,0.0,0.0
