run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0015,d05cbadb5959cc1a,3.804035889199783,3649.3633893425,-0.8999999999998438,0.8999999999998439,0.8999999999998438,0.06252762653788922,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0016,c5899675ad8e99d4,3.7843890597914207,3729.242669427687,-0.8999999999998438,0.8999999999998439,0.8999999999998438,,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0017,790d91d29e6fe547,3.911868995839681,3282.523601917426,-0.8999999999998366,0.8999999999998367,0.8999999999998366,0.11156384356330296,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0018,b4af4b36b1007cb4,3.920478536917195,3241.5233827234547,-0.8999999999998316,0.8999999999998317,0.8999999999998316,0.009671693763971489,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0019,00de3d3f9f0427ee,3.920478536917195,3241.5233827234547,-0.8999999999998316,0.8999999999998317,0.8999999999998316,0.03439138525994268,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0020,838faccd4632e7f7,3.9317159990487776,3223.796378492009,-0.899999999999825,0.8999999999998252,0.899999999999825,0.07066352255925051,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0021,a931151b636300e1,3.8112104969979987,3452.111848344768,-0.8999999999998044,0.8999999999998045,0.8999999999998044,0.2979233223845308,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0022,9ee19cd42803d842,3.8039151389482297,3645.8965469974705,-0.8999999999997935,0.8999999999997936,0.8999999999997935,0.17101173697107813,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0023,8be7fa5fbdd5c7a8,3.8568244551196766,3217.6282306691182,-0.8999999999997917,0.8999999999997919,0.8999999999997917,,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0024,a52061ac40dc9185,3.7823262318370614,3341.1862906051806,-0.89999999999972,0.8999999999997201,0.89999999999972,,False
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,small,101,1060000,nsga2_alns,p0025,6dab1d19ae38b82e,3.854337740698438,3247.076458329565,-0.8999999999996001,0.8999999999996002,0.8999999999996001,,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0001,02cbde4f58f45bf7,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974,,True
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0002,a06138bd007b2d16,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974,,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0003,63efdf246a9e9cb3,3.904011057090603,3258.0065121968996,-0.8999999999999955,0.8999999999999956,0.8999999999999955,0.26884677175961347,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0004,e5839cb597f341ef,3.904011057090603,3258.0065121968996,-0.8999999999999955,0.8999999999999956,0.8999999999999955,0.32762456320667865,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0005,e05c3d247d8ae30c,3.901011707504378,3577.515967200828,-0.8999999999999954,0.8999999999999955,0.8999999999999954,0.3486229659324663,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0006,a023075eff69d879,3.890389737587622,3363.4724333999884,-0.8999999999999934,0.8999999999999936,0.8999999999999934,0.15725090433631628,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0007,9ff9147096a55665,3.945890242721868,3244.970925635208,-0.8999999999999876,0.8999999999999877,0.8999999999999876,0.9592063525703163,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0008,6ab9de6d78dddbee,3.856937432075731,3353.336905699484,-0.8999999999999864,0.8999999999999865,0.8999999999999864,0.1284787885042239,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0009,dd7505c2c7333b9a,3.843804149547713,3564.638253019356,-0.8999999999999864,0.8999999999999865,0.8999999999999864,0.049077126382563466,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0010,1e8654a11c1f5d18,3.8531211800303686,3286.460319994563,-0.8999999999999584,0.8999999999999585,0.8999999999999584,0.03205832544436874,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0011,a7de7251f99cabb2,3.8531211800303686,3286.460319994563,-0.8999999999999584,0.8999999999999585,0.8999999999999584,0.02459445234848361,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0012,4410049ee41a6e08,3.836091861340809,3550.2706725092307,-0.8999999999999488,0.8999999999999488,0.8999999999999488,0.18962255658322705,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0013,13bde80cd3261296,3.8495199389473775,3474.7608105159666,-0.8999999999999433,0.8999999999999434,0.8999999999999433,0.072189403007529,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0014,18ac77f752ce34fd,3.8410081878826965,3513.8106514440333,-0.8999999999999433,0.8999999999999434,0.8999999999999433,,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0015,92ebc3fd04755ab1,3.8879151720923204,3131.4418107929605,-0.899999999999918,0.899999999999918,0.899999999999918,,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0016,f077864f246c2ac6,3.853103449061303,3439.8480003468485,-0.8999999999998994,0.8999999999998995,0.8999999999998994,0.17796104991338085,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0017,c1aea94cd7701ae8,3.8448578174681955,3480.0196569387367,-0.8999999999998847,0.8999999999998847,0.8999999999998847,0.01001554379600557,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0018,aa8bd4952e7fd4fc,3.8448578174681955,3480.0196569387367,-0.8999999999998847,0.8999999999998847,0.8999999999998847,0.0,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0019,0de402f781389dfd,3.8448578174681955,3480.0196569387367,-0.8999999999998847,0.8999999999998847,0.8999999999998847,0.06064070029308509,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0020,b386b5f702738e88,3.7766955013029775,3298.036561896234,-0.8999999999998842,0.8999999999998843,0.8999999999998842,,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0021,5d0df48e598cf3e1,3.868583408882829,3265.9166405819233,-0.8999999999998799,0.89999999999988,0.8999999999998799,0.09756365719167168,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0022,6d3274fccff76dbc,3.8504544686706685,3143.846422497764,-0.8999999999998357,0.8999999999998357,0.8999999999998357,0.020970998982057794,False
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,small,101,1060001,nsga2_alns,p0023,4cc4fd8997f6f082,3.8504544686706685,3143.846422497764,-0.8999999999998357,0.8999999999998357,0.8999999999998357,,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0001,95edc45b44932cd0,3.8750046476949795,3416.2682952482483,-0.8999999999999955,0.8999999999999956,0.8999999999999955,,True
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0002,a088e868015c6ba3,3.905427648244576,3373.7219006324576,-0.8999999999999954,0.8999999999999955,0.8999999999999954,0.06780519205615688,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0003,d1fbd6e2dccc2c2e,3.905427648244576,3373.7219006324576,-0.8999999999999954,0.8999999999999955,0.8999999999999954,0.0,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0004,14d0e905fa0788b4,3.905427648244576,3373.7219006324576,-0.8999999999999954,0.8999999999999955,0.8999999999999954,0.21677440906254966,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0005,fcb3a53af7ae5815,3.8851512263351564,3372.9301635946094,-0.8999999999999951,0.8999999999999951,0.8999999999999951,0.17621843733022835,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0006,a1ff51a372612239,3.8894731310152224,3284.1420706401423,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.17806200393329527,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0007,4368d79c8f7ae064,3.954122748520063,3234.3588919505473,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.2520648018067885,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0008,5561ddf71cca6872,3.954122748520063,3234.3588919505473,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.06325755171350818,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0009,6cc6f507e43b958e,3.9817350512870857,3185.1091207482464,-0.8999999999999838,0.8999999999999839,0.8999999999999838,0.2787486806423838,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0010,ea8c43790be83932,3.888099502566625,3311.753473623912,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.2052303565165142,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0011,a0966b924b8b9369,3.8351191348122002,3380.745731709303,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.12399615881525385,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0012,59e7d140aa122fb5,3.859540389458031,3261.9280909240565,-0.8999999999999674,0.8999999999999674,0.8999999999999674,0.13226099136494224,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0013,71d12d1d133d3b60,3.8558327873677714,3259.383984176906,-0.8999999999999609,0.8999999999999609,0.8999999999999609,0.10375475374843937,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0014,a13daf1139bc6f1b,4.010872474959264,3152.349634187788,-0.8999999999999374,0.8999999999999375,0.8999999999999374,0.5197949500110117,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0015,a2964925945864cd,4.010872474959264,3152.349634187788,-0.8999999999999374,0.8999999999999375,0.8999999999999374,0.0,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0016,06328466fb500cf1,4.010872474959264,3152.349634187788,-0.8999999999999374,0.8999999999999375,0.8999999999999374,0.0,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0017,ace72672baaf6a85,4.010872474959264,3152.349634187788,-0.8999999999999374,0.8999999999999375,0.8999999999999374,,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0018,13099698076b5b51,3.837039680472439,3210.7857734107697,-0.8999999999999139,0.899999999999914,0.8999999999999139,0.13767886943617022,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0019,446724e83c560033,3.956507907530946,3171.160690084903,-0.8999999999998515,0.8999999999998516,0.8999999999998515,0.05006028487814475,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0020,fb38e708acde2e41,3.956507907530946,3171.160690084903,-0.8999999999998515,0.8999999999998516,0.8999999999998515,0.13428897155145475,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0021,6d527864718d03e2,3.885639361545665,2965.229668729491,-0.89999999999985,0.8999999999998501,0.89999999999985,,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0022,a91c413bd812de57,3.7695641978996814,3434.1741636114953,-0.8999999999998044,0.8999999999998045,0.8999999999998044,,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0023,cc910d02c0b93e87,3.7695641978996814,3434.1741636114953,-0.8999999999998044,0.8999999999998045,0.8999999999998044,,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0024,10620fb19fb1c7cd,3.8486972310264473,3196.2223248753417,-0.8999999999997826,0.8999999999997828,0.8999999999997826,0.0720298794253004,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0025,d7f0510c41b40f77,3.8486972310264473,3196.2223248753417,-0.8999999999997826,0.8999999999997828,0.8999999999997826,0.8266587801266427,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0026,9020542f2ccba5a6,3.8272760349318613,3412.890481211669,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.3077420526187913,False
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,small,101,1060002,nsga2_alns,p0027,b63eef076a32db5e,3.8272760349318613,3412.890481211669,-0.8999999999997499,0.8999999999997499,0.8999999999997499,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0001,45765271704c7b5b,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974,,True
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0002,a37740386ddf3709,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0003,f579a7fbae85a509,3.9648758339554995,4319.925566482235,-0.8999999999999942,0.8999999999999945,0.8999999999999942,0.20233601509267113,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0004,820137a24b3c0f66,4.1997286785534635,4149.219974662991,-0.8999999999999783,0.8999999999999803,0.8999999999999783,0.15029893565247482,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0005,5a5575d2f5ba1104,3.930316306893107,4249.739020985318,-0.899999999999977,0.8999999999999772,0.899999999999977,0.15656691288255078,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0006,f715f450dd3654b5,4.080210867590257,4145.527760724179,-0.899999999999976,0.8999999999999768,0.899999999999976,0.2469569937701139,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0007,80209d638c432c9b,3.9074988402030852,4451.93847331982,-0.8999999999999735,0.8999999999999735,0.8999999999999735,0.12253695371621541,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0008,070701ff85c382d0,3.7993243688750984,4502.1269902842105,-0.899999999999956,0.899999999999956,0.899999999999956,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0009,c2ce2eb12687de70,4.148217956874028,4109.3332121894055,-0.8999999999999374,0.8999999999999669,0.8999999999999374,0.2066004526435551,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0010,e73b5ae01edef87f,4.041090215414639,4205.672428526108,-0.8999999999999335,0.899999999999974,0.8999999999999335,0.24200932982163834,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0011,6da9f95022561f80,3.9066331539447994,4366.991785197243,-0.8999999999999322,0.8999999999999322,0.8999999999999322,0.08081730629867526,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0012,d72d104b1a74aae1,3.9668641929158897,4176.842102357704,-0.8999999999999295,0.8999999999999303,0.8999999999999295,0.05530725554821122,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0013,483b04f78e6d653e,3.921491241201382,4245.625485999238,-0.8999999999999295,0.8999999999999295,0.8999999999999295,0.07306063535684323,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0014,a87b89b93a484ab1,3.9788679352732306,4149.823401515285,-0.8999999999999192,0.8999999999999193,0.8999999999999192,0.03770530134178415,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0015,453101a7455a8227,4.1623002721631845,4107.555139740111,-0.8999999999998713,0.8999999999999275,0.8999999999998713,0.24754375685751864,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0016,7b0df87c9a517e62,4.1623002721631845,4107.555139740111,-0.8999999999998713,0.8999999999999275,0.8999999999998713,0.0,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0017,6d8bf22c4b843088,4.1623002721631845,4107.555139740111,-0.8999999999998713,0.8999999999999275,0.8999999999998713,0.003988398390027234,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0018,5add3430e2d041f4,3.9135058415426394,4169.455320436776,-0.8999999999998578,0.8999999999998579,0.8999999999998578,0.041959432053656695,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0019,6ac1b3bccd30188b,4.16344124337827,4089.2033564739395,-0.899999999999845,0.8999999999999124,0.899999999999845,0.06932534550805938,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0020,27cd1e52537e132c,4.183589039678308,4048.957170558327,-0.8999999999998338,0.8999999999998457,0.8999999999998338,0.05407493930825219,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0021,ffe2d5ea5fdda960,4.183589039678308,4048.957170558327,-0.8999999999998338,0.8999999999998457,0.8999999999998338,0.057808940295477125,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0022,4ec4d890f929fc42,3.993244120578459,4103.211577340828,-0.8999999999998122,0.8999999999998122,0.8999999999998122,0.027180572806793372,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0023,34097f1482a41319,3.993244120578459,4103.211577340828,-0.8999999999998122,0.8999999999998122,0.8999999999998122,0.010393320936736278,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0024,c813482adc414d9d,3.9124706790453265,4364.733873842488,-0.8999999999997959,0.8999999999997959,0.8999999999997959,0.048058341981964514,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0025,5e30f84e7e23f4e2,3.986127073599108,4076.034280260619,-0.8999999999997891,0.8999999999997892,0.8999999999997891,0.06457410015309714,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0026,209ca6ed7f3f47c8,3.9029429636652475,4138.004240019254,-0.8999999999997699,0.8999999999997698,0.8999999999997699,0.3492630516757772,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0027,400831f671c49cf5,3.9029429636652475,4138.004240019254,-0.8999999999997699,0.8999999999997698,0.8999999999997699,0.014299893415002568,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0028,09d9906eebdf1922,3.9963317595638275,4037.4504328601874,-0.8999999999997629,0.899999999999763,0.8999999999997629,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0029,8ebef781e81d4adc,3.9963317595638275,4037.4504328601874,-0.8999999999997629,0.899999999999763,0.8999999999997629,0.10878097545771674,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0030,5ff7ea38a9f41273,3.8799253753156826,4324.192754063936,-0.8999999999996898,0.8999999999996899,0.8999999999996898,0.44900025628906093,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0031,7018aa2195cb5467,3.8799253753156826,4324.192754063936,-0.8999999999996898,0.8999999999996899,0.8999999999996898,0.084010886030504,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0032,5e3c9c4c571c1c22,3.9765600458679176,4137.5425245023325,-0.8999999999996531,0.8999999999996531,0.8999999999996531,0.044434489055982754,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0033,d53497b73f4705bc,3.9765600458679176,4137.5425245023325,-0.8999999999996531,0.8999999999996531,0.8999999999996531,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0034,33c599b4671f615d,3.9765600458679176,4137.5425245023325,-0.8999999999996531,0.8999999999996531,0.8999999999996531,,False
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,small,102,1070000,nsga2,p0035,b3da7a36f3feafff,3.9765600458679176,4137.5425245023325,-0.8999999999996531,0.8999999999996531,0.8999999999996531,,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0001,c0d015c805bfa276,4.340650626553712,4504.165170656106,-0.8999999999999999,0.8999999999999999,0.8999999999999999,,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0002,a3098c23c230ecfe,4.340650626553712,4504.165170656106,-0.8999999999999999,0.8999999999999999,0.8999999999999999,,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0003,29e56ef1d92744e1,4.285244012238989,4811.647030982499,-0.8999999999999999,0.8999999999999999,0.8999999999999999,,True
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0004,ae566ee6f8aec0aa,4.012309914904307,4121.415407629086,-0.8999999999999997,0.8999999999999997,0.8999999999999997,1.3569163683874477,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0005,457f072c6b9d3245,3.8547266809615692,4023.0024014410815,-0.8999999999999969,0.899999999999997,0.8999999999999969,0.18049564273056695,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0006,02fb19c1c0b2688d,3.8547266809615692,4023.0024014410815,-0.8999999999999969,0.899999999999997,0.8999999999999969,0.0,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0007,6dde2ba4c69ec259,3.8547266809615692,4023.0024014410815,-0.8999999999999969,0.899999999999997,0.8999999999999969,0.40565165402289427,False
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,small,102,1070001,nsga2,p0008,e3bc51b990bc2df8,3.7975204920323073,3958.9051984861294,-0.899999999999892,0.899999999999892,0.899999999999892,,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0001,f19e20968dd0a20d,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994,,True
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0002,c4fe0e01d19f536e,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994,0.0,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0003,727c111e8a18247a,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994,0.20587928561314459,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0004,7b1dd4f7c4f2cc13,4.102683397921085,3965.746918481787,-0.8999999999999889,0.8999999999999889,0.8999999999999889,0.21955444493680648,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0005,5c0784610971bca5,3.9515046314583167,4061.610537700261,-0.8999999999999789,0.8999999999999792,0.8999999999999789,0.6539705841072591,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0006,4cfcc67cfc120d45,3.8254774344649283,4008.8375525073156,-0.8999999999999501,0.8999999999999501,0.8999999999999501,0.3711130309954762,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0007,da8ee73daa2fc7f2,3.75764958084134,4204.877386154025,-0.8999999999999501,0.8999999999999501,0.8999999999999501,,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0008,a25ffd7801ff6490,4.090461059803744,3993.060759153687,-0.8999999999999438,0.899999999999944,0.8999999999999438,,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0009,1da961ca2b4c8b8c,4.090461059803744,3993.060759153687,-0.8999999999999438,0.899999999999944,0.8999999999999438,0.05485946249586581,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0010,431d2f18771490c0,3.871158608924775,3977.6387592285396,-0.8999999999999005,0.8999999999999007,0.8999999999999005,0.205865256954524,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0011,6df324daa4525fd6,4.070212765696302,3913.431542041702,-0.8999999999998554,0.899999999999957,0.8999999999998554,0.24742069346781548,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0012,c309fe2317c6e519,4.170514042115235,3903.2757685069346,-0.8999999999998276,0.8999999999998459,0.8999999999998276,,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0013,df776ec16978c424,3.789038097638766,4171.115243021988,-0.8999999999998055,0.8999999999998057,0.8999999999998055,0.21645760019866456,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0014,f16a275fea41abee,4.167433281986752,3880.0620307757163,-0.8999999999997959,0.8999999999998076,0.8999999999997959,,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0015,e54256ba98347ead,4.167433281986752,3880.0620307757163,-0.8999999999997959,0.8999999999998076,0.8999999999997959,0.07878998470826559,False
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,small,102,1070002,nsga2,p0016,041e9c1e5ef9a29e,3.7905861791609605,4087.2829974545207,-0.8999999999997121,0.8999999999997121,0.8999999999997121,0.255954837395204,False
