run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0012,a8c1752461c1cb32,4.103827141290869,3243.0102605748316,-0.8999999999998516,0.8999999999999015,0.8999999999998516,0.1772764105117303,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0013,e336fab048851181,4.103827141290869,3243.0102605748316,-0.8999999999998516,0.8999999999999015,0.8999999999998516,0.506313925107659,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0014,5993580053f16b64,3.8229813472995664,3436.0530032700503,-0.8999999999998027,0.8999999999998027,0.8999999999998027,0.05847504243967172,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0015,513b01e0e2a1dcd1,3.9022148735147786,3237.4882316429494,-0.899999999999794,0.8999999999997941,0.899999999999794,0.06486304268496866,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0016,b0fc508862972fb8,3.820253964737538,3211.345695506263,-0.8999999999997499,0.8999999999997499,0.8999999999997499,,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0017,d885d8511028430e,3.893569266139737,3155.0133975241492,-0.8999999999996224,0.8999999999996225,0.8999999999996224,,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0001,65a963d0b5a1c36a,4.323837164030483,3780.4318118489027,-0.8999999999999966,0.8999999999999967,0.8999999999999966,,True
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0002,dba440ce0c53be79,3.9063840051677365,3239.8021495772355,-0.8999999999999925,0.8999999999999926,0.8999999999999925,1.4908577134439154,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0003,06e91a6684a17a7a,3.88564378802858,3233.4997244594097,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.06866537727122521,False
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:bebfe5d44152,S025,small,101,1060000,nsga2,p0004,3388b8e25ee54c3d,3.873224214195395,3351.760190181589,-0.8999999999999714,0.8999999999999715,0.8999999999999714,0.15726091140612725,False
