run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0007,0628a31467e6cd38,2.648440651982799,118697.0,-0.2798237330835036,0.7973068745570517,0.2798237330835036,0.20000075587906763,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0008,349d797b46d59b0b,2.9476079092478535,97259.16666666666,-0.2798237330835036,0.7973068745570517,0.2798237330835036,0.4359979924217662,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0009,2b666c387ce97324,2.8210419139659972,92069.0,-0.1825652018596884,0.7973068745569946,0.1825652018596884,0.6006806612831361,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0010,de0ab012ee68320e,2.668756300925935,97197.5,-0.15353311136004777,0.7973068745570517,0.15353311136004777,0.20431444913416774,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0011,cb0bc04318b70424,2.6231326297707662,109135.66666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777,0.35669203120958537,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0012,d9faa6636edc14e9,2.561442897805704,113844.16666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777,0.8529380485473008,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0013,3b817475c343d06d,2.9269951386295685,90754.33333333334,-0.07405908539294614,0.7973068745570374,0.07405908539294614,0.38393640011050945,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0014,256cba2aa4db3cc6,2.551497825546323,123850.83333333334,-0.07405908539294614,0.7973068745570517,0.07405908539294614,0.5455702783996809,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0015,32da8282eb3267b1,2.9530404965316848,80641.33333333334,-0.04467640918755933,0.7973068745570517,0.04467640918755933,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0016,e89af2cf5c6c91b5,2.518693996515501,109555.0,-0.0026155187479162123,0.797306874557011,0.0026155187479162123,0.28136801985326915,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0017,13b7061c51f42e09,2.4976886485682535,95942.66666666666,-0.0,0.7973068745570389,0.0,0.28973735214585966,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0018,d8fa005ca6a58c6a,2.547448447871857,92765.33333333333,-0.0,0.7973068745570517,0.0,0.13340537415083117,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0019,9578c410313c8f85,2.7062297240294635,88780.00000000001,-0.0,0.797306874557034,0.0,0.27472000552869563,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0020,b24c3e68c60a5fcf,2.6416468342521444,89036.66666666667,-0.0,0.7973068745570207,0.0,0.0854010175068768,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0021,eafc50026fe0c431,2.472008781887694,102286.33333333333,-0.0,0.7973068745569786,0.0,0.15628096131104272,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0022,c5090d86cc5df8d7,2.944447300216542,83095.33333333334,-0.0,0.797306874557045,0.0,0.11715638195432641,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0023,871da730e60c9e29,2.856743544016024,85004.66666666666,-0.0,0.7973068745570008,0.0,0.12537620397620014,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0024,42a17b3e07189a3d,2.4634850634019214,108097.33333333334,-0.0,0.7973068745570517,0.0,0.11204528195255176,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0025,7a1879d38309a977,2.4596409945835287,138526.33333333334,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0026,8514d78bc3869dbf,2.461025863688497,123929.33333333333,-0.0,0.7973068745570517,0.0,0.027665948029215258,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0027,f386901bf79cba43,2.4652372501390794,102928.5,-0.0,0.7973068745570517,0.0,0.11620953220277369,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0028,37f84360e1c822f9,2.461828283663606,116382.66666666667,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0001,b12291b3eff8fca1,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391,,True
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0002,b9ceedab27d79900,2.813422170893209,100573.66666666669,-0.3947089947105269,0.7973068745570517,0.3947089947105269,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0003,2a6c2e9b4479abf8,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779,0.6591783594551056,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0004,d97db80c03b86b82,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735,0.35621599009398297,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0005,31f1b5fa3437d22a,2.623936721466862,138323.6666666667,-0.27640733712996735,0.7973068745570517,0.27640733712996735,1.1310836768644017,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0006,3dbdfbe22eaee946,2.567061111632916,162625.66666666666,-0.07405908539112716,0.7973068745570517,0.07405908539112716,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0007,68541049b5f8a9b2,2.575588914858886,157304.33333333334,-0.07405908539294614,0.7973068745570517,0.07405908539294614,0.120310952061979,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0008,3fbe934d389c7f0d,2.5738376443132864,156988.5,-0.06267922982624441,0.7973068745570517,0.06267922982624441,0.33104484903720954,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0009,0673595e0e591a1c,2.615424297044368,95595.66666666667,-0.0,0.7973068745570453,0.0,0.32596581970779165,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0010,1f27e716b21bfc54,2.468174745302771,104723.66666666666,-0.0,0.7973068745570517,0.0,0.06458011009244143,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0011,5c1d5d2bb7805c0b,2.4659920070583734,104801.66666666666,-0.0,0.7973068745570517,0.0,0.08610941999829226,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0012,44371d7b0456c749,2.4856404557963767,104199.33333333333,-0.0,0.7973068745570517,0.0,0.6178096332827326,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0013,1e0183d0006cdbdd,2.6513031063993626,94550.66666666667,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0014,0aafa43267a398c2,2.4636498837653784,105643.33333333333,-0.0,0.7973068745570517,0.0,0.16840294556998125,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0015,9186667fc2356080,2.517355551473173,101013.33333333334,-0.0,0.7973068745570517,0.0,0.2758947835855614,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0016,b91d277d8c4017fa,2.460869941929812,122940.33333333333,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0017,106af5df51248833,2.565902681169515,98028.16666666667,-0.0,0.797306874556984,0.0,0.07153338592649573,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,case_study,1,60000,nsga2,p0018,a37353b90ee72f34,2.564130888114944,99899.5,-0.0,0.797306874556984,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0001,b12291b3eff8fca1,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391,,True
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0002,b9ceedab27d79900,2.813422170893209,100573.66666666669,-0.3947089947105269,0.7973068745570517,0.3947089947105269,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0003,2a6c2e9b4479abf8,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779,0.6591783594551056,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0004,d97db80c03b86b82,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735,0.35621599009398297,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0005,31f1b5fa3437d22a,2.623936721466862,138323.6666666667,-0.27640733712996735,0.7973068745570517,0.27640733712996735,1.1310836768644017,False
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,case_study,1,60000,nsga2,p0006,3dbdfbe22eaee946,2.567061111632916,162625.66666666666,-0.07405908539112716,0.7973068745570517,0.07405908539112716,,False
