run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,331.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,360.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,392.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,422.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,454.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,483.0,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,500.0,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,32.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,64.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,96.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,126.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,154.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,183.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,214.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,244.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,274.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,302.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,331.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,360.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,392.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,422.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,454.0,2.7904792536546026,144732.33333333334,-0.3821590317911614,0.7973068745570517,0.3821590317911614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,483.0,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391
