case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0022,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,299c140c6a1eb40f,2.5965841701363837,91004.0,-0.0,2.5733736811215215,91733.33333333333,-0.0,-0.023210489014862112,729.3333333333285,0.0,0.7973068745570421,0.0,0.14285714285714285,1.0913936421275139e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0023,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f7b58876178441e2,2.507622724363099,108518.0,-0.0,2.468815415580308,112084.0,-0.0,-0.038807308782790706,3566.0,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0024,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e9e431be2401f945,2.6622092339370074,87277.0,-0.0,2.554240206386477,115300.33333333334,-0.0,-0.1079690275505305,28023.333333333343,0.0,0.7973068745570434,0.0,0.17142857142857143,9.367795428261161e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0025,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1d8514b38703590a,2.8839491347169597,85711.0,-0.0,2.7867662856728592,115639.0,-0.0,-0.09718284904410046,29928.0,0.0,0.7973068745570058,0.0,0.17142857142857143,5.181846063351259e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0026,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9a1006455666bf22,2.465294999098508,126675.0,-0.0,2.4690096953192384,130471.0,-0.0,0.0037146962207303957,3796.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0027,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,5ddd2979bb017870,2.46504755163671,131967.0,-0.0,2.469203349640863,131865.0,-0.0,0.004155798004153333,-102.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0028,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,049b406d55ba8c25,2.5152425849635565,105857.5,-0.0,2.5069151576060253,113230.83333333333,-0.0,-0.008327427357531114,7373.3333333333285,0.0,0.7973068745570504,0.0,0.17142857142857143,1.4551915228366852e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0029,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3f13abeebc18a137,2.463312858715078,149668.5,-0.0,2.4647897435002397,144385.16666666666,-0.0,0.001476884785161836,-5283.333333333343,0.0,0.7973068745570075,0.0,0.08571428571428572,4.984030965715647e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0030,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6b3bc5f1cc87e5f3,2.4616141850399993,156116.5,-0.0,2.4653005606687817,149581.5,-0.0,0.003686375628782379,-6535.0,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0031,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,cc92eaabbc643f5d,2.4642843213436096,149085.0,-0.0,2.4672533546365853,159428.66666666666,-0.0,0.002969033292975709,10343.666666666657,0.0,0.7973068745570517,0.0,0.08571428571428572,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0032,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,33ec58edd6c31c02,2.5285826190268477,104328.0,-0.0,2.468554440469042,122359.33333333334,-0.0,-0.060028178557805845,18031.333333333343,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0033,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3a53d661d3bc9c8b,2.5557520568847645,95873.0,-0.0,2.4912587896987395,111495.33333333334,-0.0,-0.064493267186025,15622.333333333343,0.0,0.7973068745570075,0.0,0.17142857142857143,4.993125912733376e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e51cc80a803239cc,2.7652941711196948,115553.66666666667,-0.33313902652480465,2.7652941711196948,145185.33333333334,-0.33313902652480465,0.0,29631.66666666667,0.0,0.7973068745570037,0.33313902652480465,0.0,5.411493475548923e-10,True,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a31030aea196a05e,2.7701666020197657,114955.33333333334,-0.33313902652480465,2.7701666020197657,148802.6666666667,-0.33313902652480465,0.0,33847.33333333334,0.0,0.7973068745570037,0.33313902652480465,0.0,5.411493475548923e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4dd360afbe4be619,2.803711760625413,103727.83333333334,-0.2798237330835036,2.803711760625413,134253.1666666667,-0.2798237330835036,0.0,30525.333333333343,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,34d9a5a52a11ba39,2.8041547088890555,100313.83333333334,-0.2798237330835036,2.8041547088890555,132533.1666666667,-0.2798237330835036,0.0,32219.333333333343,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,553b0dd8f6257ee6,2.767655771964921,108802.5,-0.2798237330835036,2.767655771964921,129117.83333333334,-0.2798237330835036,0.0,20315.333333333343,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f044d29c09e0e2ad,2.6254392271277984,119502.0,-0.24338624338815862,2.626325123655084,123583.33333333334,-0.24338624338815862,0.0008858965272855457,4081.333333333343,0.0,0.7973068745570517,0.24338624338815862,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,d8427ff9054341a0,2.6265324551681397,110003.33333333334,-0.19464977120969706,2.6265324551681397,120438.00000000001,-0.19464977120969706,0.0,10434.666666666672,0.0,0.797306874556969,0.19464977120969706,0.0,9.331415640190244e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,182df6eb8553659d,2.6001544806491133,119530.66666666667,-0.15353311136004777,2.5992685841218277,139610.6666666667,-0.15353311136004777,-0.0008858965272855457,20080.000000000015,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ede992a0fdf97cc5,2.5261259270947436,136352.6666666667,-0.07405908539294614,2.5409203991003855,168640.00000000003,-0.07405908539294614,0.014794472005641879,32287.333333333343,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,bf787f00e2b79b78,2.5795454876900177,136103.00000000003,-0.07405908539294614,2.68532153304782,156286.6666666667,-0.07405908539294614,0.1057760453578025,20183.666666666657,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1d3ac1d263de6619,2.544591826519823,122811.0,-0.044676409188468824,2.544591826519823,146799.6666666667,-0.044676409188468824,0.0,23988.666666666686,0.0,0.7973068745570517,0.044676409188468824,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6505c58f21ce6fb8,2.4600952830944935,136438.6666666667,-0.0,2.530057842406902,165343.66666666666,-0.0,0.06996255931240825,28904.99999999997,0.0,0.797306874557005,0.0,0.05714285714285714,5.265974323265254e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9460080e97615dd4,2.4637616282346846,126944.0,-0.0,2.4637616282346846,130671.33333333333,-0.0,0.0,3727.3333333333285,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,83300ca2d35a66a2,2.4615536705044176,132915.33333333334,-0.0,2.4615536705044176,140033.33333333334,-0.0,0.0,7118.0,0.0,0.7973068745570517,0.0,0.14285714285714285,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b2f58527be7cae56,2.46460794757422,125578.5,-0.0,2.46460794757422,125578.5,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.2,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,8fb2b84b4f8ed2d2,3.09972011016965,80998.16666666667,-0.0,3.09972011016965,90656.83333333334,-0.0,0.0,9658.666666666672,0.0,0.7973068745570235,0.0,0.14285714285714285,3.183231456205249e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,5ce73a073d953ef4,2.4656323794338073,91979.33333333334,-0.0,2.466518275961093,99008.33333333333,-0.0,0.0008858965272855457,7028.999999999985,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f90dfff3313d9bf2,2.4938038890014775,87697.0,-0.0,2.4938038890014775,87722.33333333334,-0.0,0.0,25.333333333343035,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,911ba5b2425b2ebf,2.4626149197074616,130127.83333333334,-0.0,2.4626149197074616,133481.83333333334,-0.0,0.0,3354.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,aacc90007cf45364,2.6287423963597236,149233.6666666667,-0.4430379746845574,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.0,0.0,0.0,0.7973068745570517,0.4430379746845574,0.0,0.0,True,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6d58023f9c397599,2.819212883975501,136905.16666666666,-0.4140845070432988,2.819212883975501,136905.16666666666,-0.4140845070432988,0.0,0.0,0.0,0.7973068745570517,0.4140845070432988,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2030112ba4cbed7e,2.601521554629481,125017.33333333334,-0.4019864087831593,2.601521554629481,125017.33333333334,-0.4019864087831593,0.0,0.0,0.0,0.7973068745570517,0.4019864087831593,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,497d705823d73103,2.5355181678493537,148835.6666666667,-0.35428462087384105,2.5355181678493537,148835.6666666667,-0.35428462087384105,0.0,0.0,0.0,0.7973068745570482,0.35428462087384105,0.0,4.001776687800884e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1a3d4381bc2072ec,2.5356972936172317,147531.6666666667,-0.3521242599035759,2.5356972936172317,147531.6666666667,-0.3521242599035759,0.0,0.0,0.0,0.7973068745570517,0.3521242599035759,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e66ddf489ef000ca,2.8067883978448336,103847.00000000001,-0.2847764926555101,2.8067883978448336,103847.00000000001,-0.2847764926555101,0.0,0.0,0.0,0.7973068745570517,0.2847764926555101,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f49b9520ad8e9d04,2.5875185564348566,139377.1666666667,-0.2847764926555101,2.5875185564348566,139377.1666666667,-0.2847764926555101,0.0,0.0,0.0,0.7973068745570517,0.2847764926555101,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2aa9af2c016c5edb,2.605951037265932,120912.0,-0.27640733712996735,2.605951037265932,120912.0,-0.27640733712996735,0.0,0.0,0.0,0.7973068745570517,0.27640733712996735,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e061df229fe6cf88,2.6120875416491964,107706.66666666666,-0.15353311136004777,2.6120875416491964,107706.66666666666,-0.15353311136004777,0.0,0.0,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e6ae7ee2b46a0c4e,2.5754352829199636,144345.6666666667,-0.06267922982624441,2.5754352829199636,144345.6666666667,-0.06267922982624441,0.0,0.0,0.0,0.7973068745570517,0.06267922982624441,0.0,0.0,False,False,True,
