case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,remaining_supply_8
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.429913741901476,0.27624309392265195,0.0,358.67581492917384,,358.67581492917384,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.5451274118657246,0.3867403314917127,0.0,270.76778474645215,,270.76778474645215,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6525343571448019,0.4972375690607735,0.0,188.81628549851615,,188.81628549851615,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7544396628415182,0.6077348066298343,0.0,111.06253725192158,,111.06253725192158,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.8524677934980597,0.7182320441988951,0.0,36.267073560980535,,36.267073560980535,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998395,0.8755301794451508,0.0,1.2255441106390208e-10,,1.2255441106390208e-10,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,32,0.429913741901476,0.27624309392265195,0.0,358.67581492917384,,358.67581492917384,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,40,0.5451274118657246,0.3867403314917127,0.0,270.76778474645215,,270.76778474645215,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,48,0.6525343571448019,0.4972375690607735,0.0,188.81628549851615,,188.81628549851615,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,56,0.7544396628415182,0.6077348066298343,0.0,111.06253725192158,,111.06253725192158,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,64,0.8524677934980597,0.7182320441988951,0.0,36.267073560980535,,36.267073560980535,,
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,72,0.8999999999998395,0.8755301794451508,0.0,1.2255441106390208e-10,,1.2255441106390208e-10,,
