case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,demand,delivered,cumulative_delivered,satisfaction,first_service_period
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,5,13.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,21,0.0,0.0,0.0,5
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,21,10.0,10.0,0.05102040816326531,5
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,21,10.0,20.0,0.10204081632653061,5
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,21,15.0,35.0,0.17857142857142858,5
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,21,15.0,50.0,0.25510204081632654,5
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,19,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,21,9.036144578250969,59.03614457825097,0.30120481927679066,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,0,51.25,51.25,0.625,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,5,0.0,0.0,0.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,21,0.0,0.0,0.0,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,0,26.265625,77.515625,0.9453125,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,5,25.0,25.0,0.32051282051282054,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,21,0.0,0.0,0.0,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,0,4.484375,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,5,40.0,65.0,0.8333333333333334,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,21,0.0,0.0,0.0,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,5,13.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,21,0.0,0.0,0.0,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,21,10.0,10.0,0.05102040816326531,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,21,10.0,20.0,0.10204081632653061,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,21,15.0,35.0,0.17857142857142858,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,19,0.0,0.0,0.0,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,21,15.0,50.0,0.25510204081632654,5
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,0,0.0,82.0,1.0,1
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,5,0.0,78.0,1.0,2
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,14,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,19,5.0,5.0,0.08333333333333333,9
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,20,0.0,0.0,0.0,
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,21,9.036144578250969,59.03614457825097,0.30120481927679066,5
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,0,0.0,0.0,0.0,2
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,5,48.75,48.75,0.625,1
S025,corridor,transition,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT1_EC0:fcee649143dd,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,14,0.0,0.0,0.0,
