zone,capacity_scale,case_id,instance_seed,solver_seed,solver_repeat,model_id,solution_index,decision_hash,is_full_planning_model,planning_F1,planning_F2,planning_F3,execution_F1,execution_F2,execution_F3,execution_minus_planning_F1,execution_minus_planning_F2,execution_minus_planning_F3
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,14,07e8e00b0f8a42f5,False,5.950388281666236,3100.060727975451,-0.5555555555555556,6.35434011680239,2668.4798331887705,-0.29914529914529914,0.4039518351361533,-431.58089478668035,0.25641025641025644
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,15,929113d9f1cf656f,False,5.811200794745219,3125.6303578702054,-0.5128205128205128,6.294576416215048,2659.2238018444805,-0.38461538461538464,0.48337562146982904,-466.40655602572497,0.12820512820512814
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,16,26abb00d9d86cffa,False,6.16129706530286,2885.304944717846,-0.4712041884816754,6.409294362263113,2764.907749001407,-0.31413612565445026,0.24799729696025263,-120.397195716439,0.15706806282722513
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,17,a6dc1a5b70f24482,False,6.247220754374321,2860.961588677967,-0.4712041884816754,6.409856445972549,2776.1758347121063,-0.3403141361256545,0.16263569159822833,-84.78575396586075,0.13089005235602091
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,18,5a42808a4be2a188,False,6.240105590717552,2863.220631408768,-0.4712041884816754,6.402741282315537,2773.0879525637683,-0.3403141361256545,0.16263569159798497,-90.13267884499965,0.13089005235602091
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,19,66ec51c679f0a811,False,6.216235048083722,2870.2402687705535,-0.4712041884816754,6.419680630181394,2764.1990409131513,-0.36649214659685864,0.20344558209767172,-106.04122785740219,0.10471204188481675
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,20,1f60b4eb9d1159e0,False,6.188108260170005,2849.3354078395855,-0.42735042735042733,6.412919441393393,2795.620662484491,-0.3418803418803419,0.22481118122338817,-53.71474535509469,0.08547008547008544
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,21,c660e1f0049d7304,False,6.136650285928104,2926.576544613943,-0.42735042735042733,6.387889870086725,2797.834849271827,-0.21367521367521367,0.251239584158621,-128.74169534211615,0.21367521367521367
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,22,ee9317cfd79dfd74,False,6.537558421884067,2352.964114138894,-0.4143646408839779,6.708621694783168,2208.608813622591,-0.22099447513812154,0.17106327289910084,-144.35530051630303,0.19337016574585636
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,23,b6f996c24147d4c9,False,6.183605873666641,2867.7653213926164,-0.4032258064516129,6.424405136313149,2841.0547108894925,-0.16129032258064516,0.24079926264650808,-26.710610503123917,0.24193548387096772
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,24,b9bd6c1a72193a4f,False,6.556417512573782,2291.0567142947484,-0.39267015706806285,6.725625444531402,2241.9707221067047,-0.2094240837696335,0.16920793195761963,-49.08599218804375,0.18324607329842935
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,25,21581d8c61163e9a,False,6.509870318094218,2273.5170909695184,-0.3629032258064516,6.618546081879362,2280.327491341925,-0.24193548387096775,0.10867576378514432,6.810400372406548,0.12096774193548387
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,26,dc7efe3606389d3c,False,6.774338475453999,1925.1205225275542,-0.31413612565445026,6.859679211255122,2054.7562539491364,-0.15706806282722513,0.08534073580112267,129.63573142158225,0.15706806282722513
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,27,ebc22ec78c55a67e,False,6.822819118066349,1887.4190688672031,-0.31413612565445026,6.871676771424067,2097.4587644528565,-0.2094240837696335,0.04885765335771808,210.03969558565336,0.10471204188481675
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,28,c0c1fc241f77c507,False,6.508459341670265,2292.367817799694,-0.29914529914529914,6.646359508120542,2262.46755689728,-0.17094017094017094,0.1379001664502777,-29.900260902414175,0.1282051282051282
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,29,57d175baffb1590e,False,6.770896936374542,1905.7958260844514,-0.28225806451612906,6.841664932750385,2097.824157526248,-0.08064516129032258,0.07076799637584319,192.0283314417968,0.2016129032258065
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,30,2721de4a6854565a,False,6.941346367879781,1850.8846612186808,-0.2617801047120419,7.0249221901149745,1788.1416307121242,-0.10471204188481675,0.08357582223519344,-62.74303050655658,0.15706806282722513
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,31,538220dc36aff393,False,6.784855669744627,1876.6271992802517,-0.2617801047120419,6.829749208759335,2015.5355104814155,-0.18324607329842932,0.044893539014707606,138.90831120116377,0.07853403141361257
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,32,633994e84433dd53,False,6.934484912008222,1850.8846612186805,-0.2564102564102564,7.014671947386358,1784.6991208546165,-0.042735042735042736,0.08018703537813554,-66.18554036406408,0.21367521367521364
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,33,0e01ee2cbe6870e6,False,6.762755129787318,1877.756720645652,-0.24193548387096775,6.840259819540366,2083.635377019271,-0.08064516129032258,0.0775046897530478,205.87865637361892,0.16129032258064518
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,34,89a39ddc0427e7fa,False,6.773533906523888,1876.6271992802517,-0.21367521367521367,6.833049675160625,2055.910772186051,-0.08547008547008547,0.05951576863673669,179.28357290579925,0.1282051282051282
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,35,539c8197b9fe0771,False,6.9480269103416665,1839.9842324493438,-0.2094240837696335,7.043623691034224,1740.6438863926503,-0.05235602094240838,0.09559678069255728,-99.34034605669353,0.15706806282722513
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,36,44dc953eab97cdf2,False,6.957484841620203,1827.287158415237,-0.2094240837696335,7.027954503960245,1797.3831656565305,-0.10471204188481675,0.07046966234004248,-29.90399275870641,0.10471204188481675
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,37,f15db4dec8a964a3,False,6.944844794472122,1841.6431262742742,-0.17094017094017094,7.017592284654616,1798.3704965413851,-0.042735042735042736,0.07274749018249427,-43.27262973288907,0.1282051282051282
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,38,f6ac60db45fe92fd,False,7.064883632643514,1586.5020499272482,-0.16574585635359115,7.158402089004499,1290.3215638534507,-0.0,0.09351845636098499,-296.1804860737975,0.16574585635359115
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,39,0a50e80eda4f8784,False,7.060177773835461,1564.5634409487348,-0.16129032258064516,7.158402089004499,1334.1987818104774,-0.0,0.09822431516903762,-230.36465913825737,0.16129032258064516
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,40,06a7db589f8f9d2a,False,6.967558687670083,1809.4756514664994,-0.15706806282722513,7.0249221901149745,1744.2644127550973,-0.10471204188481675,0.05736350244489152,-65.21123871140207,0.05235602094240838
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,41,674d9d2a9383d5a4,False,7.056556000361754,1569.6778738633654,-0.1282051282051282,7.154403961923991,1350.3513949342844,-0.0,0.09784796156223763,-219.32647892908108,0.1282051282051282
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,42,94f10a966cac0dd3,False,7.096258227839591,1559.4490080341043,-0.10471204188481675,7.18502054841479,1276.7749103743286,-0.0,0.0887623205751984,-282.6740976597757,0.10471204188481675
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,43,3bc12b283bc695b5,False,7.299694189603029,497.23063206382767,-0.0,7.299694189603029,749.6692054178475,-0.0,0.0,252.4385733540198,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,44,ffe70fe6e6cc549d,False,7.234783420530259,916.415996318924,-0.0,7.241336500477835,1127.7247630601903,-0.0,0.006553079947575924,211.30876674126625,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,45,ff1ce977931c92f2,False,7.239198464605875,859.8638158283977,-0.0,7.24575154455345,1086.5421973088562,-0.0,0.006553079947575036,226.67838148045848,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,46,70c2bc86b1bea398,False,7.23536069021565,868.3966426845489,-0.0,7.241913770163225,1079.705409425815,-0.0,0.006553079947575036,211.30876674126625,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,47,a6cfe6dc4300923a,False,7.273481869812727,744.1091496740238,-0.0,7.273481869812727,996.5477230280436,-0.0,0.0,252.4385733540198,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,48,4dd48daf2b99b470,False,7.241614445141227,851.6025974786835,-0.0,7.248167525088803,1041.3253984505143,-0.0,0.006553079947575924,189.7228009718308,0.0
binding,0.0005782474837716209,S025,102,1070000,0,PR1_HT1_EC0,49,fa578f940c6f8fee,False,7.248167525088803,833.8813920139082,-0.0,7.253523304948004,1042.4549198159145,-0.0,0.005355779859200993,208.5735278020063,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,0,f887ecb5eae402f6,True,4.568214100407843,4307.993124762185,-0.8638743455497382,4.568214100407843,4307.993124762185,-0.8638743455497382,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,1,6e52cef6d7cd2a0b,True,4.6399876922545555,4291.815698551742,-0.7853403141361257,4.6399876922545555,4291.815698551742,-0.7853403141361257,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,2,323748ee62db5af2,True,4.691077308220082,4231.550859194607,-0.7458563535911602,4.691077308220082,4231.550859194607,-0.7458563535911602,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,3,c0ba0464b7afbe2c,True,4.759626245274281,4228.000353835713,-0.7329842931937173,4.759626245274281,4228.000353835713,-0.7329842931937173,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,4,9cff0660a7e42203,True,4.690150580698733,4266.184628446603,-0.7182320441988951,4.690150580698733,4266.184628446603,-0.7182320441988951,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,5,cd26c3afda11ae50,True,4.691195850151421,4230.398541037006,-0.7068062827225131,4.691195850151421,4230.398541037006,-0.7068062827225131,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,6,fe0d38d223b1662a,True,4.760274518653501,4178.938681960503,-0.6837606837606838,4.760274518653501,4178.938681960503,-0.6837606837606838,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,7,4bcc4720b8f82c32,True,4.810449771640183,4176.292457250718,-0.6629834254143646,4.810449771640183,4176.292457250718,-0.6629834254143646,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,8,69c54243450f6fc0,True,5.507755695849084,3383.192229877503,-0.6020942408376964,5.507755695849084,3383.192229877503,-0.6020942408376964,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,9,63fe538b7d288bb5,True,5.495723701273963,3399.298500647605,-0.6020942408376964,5.495723701273963,3399.298500647605,-0.6020942408376964,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,10,ba55f7e84f960218,True,6.343514240091235,2692.06788197326,-0.418848167539267,6.343514240091235,2692.06788197326,-0.418848167539267,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,11,3ecc2428f799507a,True,6.3258937395838615,2662.54663187527,-0.39267015706806285,6.3258937395838615,2662.54663187527,-0.39267015706806285,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,12,c7b9e9602ac88c3d,True,6.310389511679071,2685.979147405967,-0.39267015706806285,6.310389511679071,2685.979147405967,-0.39267015706806285,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,13,af7bda45d1ae26c5,True,6.295273769029534,2604.8273503637674,-0.36649214659685864,6.295273769029534,2604.8273503637674,-0.36649214659685864,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,14,72f4a7180b9b3add,True,6.254166654824829,2669.4849458875774,-0.3629032258064516,6.254166654824829,2669.4849458875774,-0.3629032258064516,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,15,47521b05d1e1b538,True,6.233799735935259,2637.152483807057,-0.35911602209944754,6.233799735935259,2637.152483807057,-0.35911602209944754,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,16,8ed9cf468693ab66,True,6.64827503142991,2200.6324947187004,-0.27624309392265195,6.64827503142991,2200.6324947187004,-0.27624309392265195,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,17,656ab4d989c3ac56,True,6.650437677183823,2180.213439991245,-0.24861878453038674,6.650437677183823,2180.213439991245,-0.24861878453038674,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,18,1acfb0babae41ce0,True,6.618109209882861,2278.759163444645,-0.24193548387096775,6.618109209882861,2278.759163444645,-0.24193548387096775,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,19,ed9371d9fce771cc,True,6.822759256815259,2084.625052430906,-0.2094240837696335,6.822759256815259,2084.625052430906,-0.2094240837696335,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,20,361d3e02da3f795b,True,6.829749208759335,2015.5355104814155,-0.18324607329842932,6.829749208759335,2015.5355104814155,-0.18324607329842932,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,21,ae522c3393e3bfbd,True,6.645922636124041,2260.2760935558317,-0.17094017094017094,6.645922636124041,2260.2760935558317,-0.17094017094017094,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,22,df511c093e388b38,True,7.016697008001151,1726.036896066681,-0.11049723756906077,7.016697008001151,1726.036896066681,-0.11049723756906077,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,23,90f7b34c8042a487,True,7.039826300991017,1713.3398220325744,-0.055248618784530384,7.039826300991017,1713.3398220325744,-0.055248618784530384,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,24,1c468a9873eee3b9,True,7.012950688996262,1784.6991208546162,-0.042735042735042736,7.012950688996262,1784.6991208546162,-0.042735042735042736,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,25,c36f1d99412d2bad,True,7.014235075389857,1755.9127637914457,-0.042735042735042736,7.014235075389857,1755.9127637914457,-0.042735042735042736,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,26,127675de5d13e6c8,True,7.299257317606529,748.1008775205676,-0.0,7.299257317606529,748.1008775205676,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,27,01d172c40d24bacf,True,7.253086432951505,1031.2299707327584,-0.0,7.253086432951505,1031.2299707327584,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,28,e7a04a93302b5de8,True,7.241913770163225,1079.705409425815,-0.0,7.241913770163225,1079.705409425815,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,29,9e671a068b846db5,True,7.240899628481335,1107.394742477498,-0.0,7.240899628481335,1107.394742477498,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,30,1f2542b945351ce5,True,7.177976156194558,1278.2688169265123,-0.0,7.177976156194558,1278.2688169265123,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,31,998c757ac6d7c649,True,7.157965217007999,1288.7532359561706,-0.0,7.157965217007999,1288.7532359561706,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,32,eca8097b8b0a0d57,True,7.153967089927492,1350.2769735891884,-0.0,7.153967089927492,1350.2769735891884,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,33,3911dde8dbc278f4,True,7.272745672794231,933.2597657282147,-0.0,7.272745672794231,933.2597657282147,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,34,aaa35c7863806086,True,7.2664919178686525,976.3276693053263,-0.0,7.2664919178686525,976.3276693053263,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR1_HT1_EC1,35,67b4c4f9810b985b,True,7.241336500477835,1099.0071003064409,-0.0,7.241336500477835,1099.0071003064409,-0.0,0.0,0.0,0.0
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,0,ed538a0f27a004be,False,5.133333707910856,3595.0664797445843,-0.7068062827225131,4.568214100407843,4307.993124762185,-0.8638743455497382,-0.5651196075030125,712.926645017601,-0.15706806282722507
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,1,42ed67616654040e,False,5.19920876752066,3548.8588050225503,-0.680628272251309,4.6399876922545555,4291.815698551742,-0.7853403141361257,-0.5592210752661044,742.9568935291913,-0.10471204188481675
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,2,34f975875445f035,False,5.320471693024606,3488.196260683637,-0.6282722513089005,4.812855598448369,4232.9497994775975,-0.7068062827225131,-0.5076160945762371,744.7535387939606,-0.07853403141361259
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,3,f3f918d05059e27e,False,5.295761837827501,3439.6540257495453,-0.5759162303664922,4.759626245274281,4201.49836139531,-0.7329842931937173,-0.5361355925532205,761.8443356457647,-0.15706806282722507
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,4,dc9a9d9a33a937c4,False,5.872000353469095,3180.2042254571325,-0.5235602094240838,5.541965966092805,3499.07844765569,-0.6020942408376964,-0.33003438737628965,318.8742221985576,-0.07853403141361259
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,5,7dee3d4c2cb8a80e,False,5.266017205925072,3487.689685016308,-0.5128205128205128,4.790538416421316,4237.417482538788,-0.6410256410256411,-0.47547878950375644,749.7277975224802,-0.1282051282051283
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,6,b69e466480ccfd89,False,5.844465752927213,3075.5082324482364,-0.4973821989528796,5.600506575587155,3445.155608654638,-0.5497382198952879,-0.24395917734005756,369.64737620640153,-0.05235602094240832
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,7,c33e76f1f34dabe3,False,5.887082149914944,3043.8854477539962,-0.44502617801047123,5.5129031480043285,3407.632466837409,-0.5497382198952879,-0.3741790019106155,363.74701908341285,-0.1047120418848167
binding,0.0005782474837716209,S025,102,1070001,1,PR0_HT1_EC1,8,72fceb3167f97247,False,6.691340208744889,2126.7059676417116,-0.31413612565445026,6.343514240091235,2692.06788197326,-0.418848167539267,-0.34782596865365445,565.3619143315482,-0.10471204188481675
