run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,1,2.4638605863792504,83622.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,2,2.4670438253965816,144995.6666666667,-0.5281805436979994
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,3,2.467633594691633,120202.66666666667,-0.5837827116783956
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,4,2.467720239248679,127536.66666666667,-0.5840913401916623
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,5,2.4677289538128555,118260.5,-0.5671000930269656
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,6,2.4683088835999687,117796.0,-0.5308395628953804
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,7,2.4694053065122548,114616.33333333334,-0.5318319618936584
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,8,2.470571328364775,111542.0,-0.5366685689923543
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,9,2.4720390603123388,140689.6666666667,-0.5891428042641564
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,10,2.4728257264173727,123538.66666666667,-0.5847189799069383
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,11,2.4741325847381725,136070.33333333334,-0.5860492757428801
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,12,2.477643568708695,92046.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,13,2.4796458285347143,110062.00000000001,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,14,2.4805670272484868,107618.0,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,15,2.4870710753943626,82568.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,16,2.4942984234215686,107766.33333333334,-0.12873499077613815
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,17,2.5013855956394453,107808.66666666667,-0.15975027543390752
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,18,2.50499632274101,100171.16666666667,-0.15975027543390752
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,19,2.5055579876928986,91010.00000000001,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,20,2.5117952752447184,103964.66666666666,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,21,2.5171406036037154,104785.83333333334,-0.19464977120969706
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,22,2.531642057398238,97529.16666666666,-0.23350083752302453
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,23,2.5353510779734467,101856.66666666667,-0.24338624338815862
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,24,2.5358945527937866,107932.66666666666,-0.24835742444338393
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,25,2.5380113409354412,96105.33333333334,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,26,2.5645500180348515,106351.33333333333,-0.2711054475967103
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,27,2.571725779906343,100755.33333333333,-0.2666666666682431
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,28,2.5728421432050954,98226.33333333334,-0.2727272727288437
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,29,2.598635585675014,105044.0,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,30,2.5998086998211294,105339.33333333333,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,31,2.6282459783468433,101701.0,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,32,2.6303721300127045,97076.83333333333,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,2000,replay,33,2.6305140071314446,94545.33333333333,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,0,2.4603396942060387,140600.6666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,1,2.462092592525632,135492.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,2,2.462154771593945,101648.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,3,2.4633589754175667,95458.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,4,2.46374760210289,141162.66666666666,-0.5688584433901269
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,5,2.4641905503665322,140673.6666666667,-0.5688584433901269
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,6,2.4644060655313504,139176.6666666667,-0.524847716925251
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,7,2.465603589841683,136289.0,-0.5692594525717141
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,8,2.465629645185256,85371.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,9,2.465742444845028,136497.83333333334,-0.5829484139021588
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,10,2.466352962084698,131236.83333333334,-0.5729966695462281
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,11,2.466879081524951,128480.16666666667,-0.5305477524170783
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,12,2.4677336780390746,133115.66666666666,-0.5899755608479609
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,13,2.467833799562515,136041.1666666667,-0.5903329839220532
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,14,2.4682079263158796,126115.33333333334,-0.5348359170830008
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,15,2.4686039062516434,129084.33333333333,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,16,2.481927758424341,122826.0,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,17,2.4906970149200776,119420.66666666669,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,18,2.4942321232810913,101178.66666666667,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,19,2.50863638402563,125555.66666666669,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,20,2.5097207285668146,124702.0,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,21,2.5192263850888805,108362.33333333333,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,22,2.5460690498634637,111347.66666666667,-0.2666666666682431
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,23,2.559180318466842,85114.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,24,2.5712828316428573,100544.33333333333,-0.17490082942913432
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,25,2.5717257799065,99990.33333333333,-0.17490082942913432
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,26,2.5812048727480255,125725.66666666667,-0.37554081338385004
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,27,2.588436838617085,108633.16666666667,-0.3274544385676563
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,28,2.601083224210025,99039.0,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,29,2.601521554629481,125017.33333333334,-0.4019864087831593
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,30,2.6047049490641827,119777.5,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,31,2.636275251090698,112990.0,-0.34591194968743366
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,32,2.6385566473141715,96955.66666666667,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,33,2.666097578405128,111771.0,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,34,2.6700992062637754,93582.33333333333,-0.19464977120969706
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,35,2.6702050880854706,112029.33333333334,-0.4066390041507475
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,36,2.678765898745917,101626.0,-0.2798237330835036
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,37,2.6807383753522327,100023.66666666667,-0.27640733712905785
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,38,2.6966048045985573,101331.0,-0.4019864087831593
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,39,2.700037866305786,83529.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,40,2.721914892687514,125911.83333333333,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,41,2.722972135456705,105758.16666666667,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,42,2.730246937885976,82679.16666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,43,2.75035678905534,76928.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,44,2.7687834368250384,89237.66666666667,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,45,2.858170396426627,75618.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,2000,replay,46,2.8615368032310347,90060.33333333333,-0.07405908539294614
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,0,2.4603396942060387,140600.6666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,1,2.462092592525632,135492.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,2,2.462154771593945,101648.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,3,2.4633589754175667,95458.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,4,2.46374760210289,141162.66666666666,-0.5688584433901269
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,5,2.4641905503665322,140673.6666666667,-0.5688584433901269
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,6,2.4644060655313504,139176.6666666667,-0.524847716925251
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,7,2.465603589841683,136289.0,-0.5692594525717141
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,8,2.465629645185256,85371.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,9,2.465742444845028,136497.83333333334,-0.5829484139021588
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,10,2.466352962084698,131236.83333333334,-0.5729966695462281
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,WEN38,1,60001,1,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,2000,replay,11,2.466879081524951,128480.16666666667,-0.5305477524170783
