max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,planning_model,period_end_hours
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
5000,WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3195412976036432,0.0,0.45714285714285713,5393.017832650075,1281.3271604951115,1993.5493827167193,2118.1412894382447,No-PR,8
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.576807228915138,0.0,0.4,2489.0000000059217,0.0,1042.5404663941617,1446.45953361176,No-PR,16
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.6935683912112757,0.0,0.2857142857142857,1171.0000000071204,0.0,52.54046639506214,1118.4595336120583,No-PR,24
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,32
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,40
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,48
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,56
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,64
5000,WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,72
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3180316886036102,0.0,0.45714285714285713,5410.058299042448,2552.726337448894,834.0534979440054,2023.278463649549,No-HT,8
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.632469833432704,0.0,0.17142857142857143,1860.6805202116375,1157.1517851313783,0.0,703.5287350802591,No-HT,16
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
5000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.319961460462776,0.0,0.45714285714285713,5388.2750342961845,1941.1351165988708,1492.681755830963,1954.4581618663506,No-EC,8
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.633666031734708,0.0,0.17142857142857143,1847.1778337786154,499.4867925595763,0.0,1347.691041219039,No-EC,16
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.319961460462776,0.0,0.45714285714285713,5388.2750342961845,1941.1351165988708,1492.681755830963,1954.4581618663506,Full,8
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.633666031734708,0.0,0.17142857142857143,1847.1778337786154,499.4867925595763,0.0,1347.691041219039,Full,16
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
5000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:23ae88380adf,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31766104602360923,0.0,0.45714285714285713,5414.242112485499,2304.7085048015833,1327.6406035677792,1781.8930041161366,No-PR,8
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5450921332383419,0.0,0.42857142857142855,2847.000000005596,1724.0000000011605,43.000000002689376,1080.0000000017462,No-PR,16
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.576807228915138,0.0,0.4,2489.0000000059217,1724.0000000011605,43.000000002689376,722.0000000020718,No-PR,24
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,32
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,40
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,48
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,56
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,64
5000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:808bda2358e2,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745569672,0.0,0.17142857142857143,9.522409527562559e-10,9.522409527562559e-10,0.0,0.0,No-PR,72
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3195212464476769,0.0,0.45714285714285713,5393.244170098624,2290.0548696849364,1741.9238683136973,1361.26543209999,No-HT,8
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6364246828652829,0.0,0.17142857142857143,1816.0381798166873,747.7415123668588,865.2282728372629,203.0683946125655,No-HT,16
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
5000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:aa692b75cf5c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3187839107577867,0.0,0.45714285714285713,5401.5672153661035,1669.598765433093,1953.8237311393277,1778.1447187936828,No-EC,8
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6345100516846038,0.0,0.14285714285714285,1837.6505365841913,351.86929433231944,1210.3749644073887,275.40627784448316,No-EC,16
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:33a10700af6f,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3187839107577867,0.0,0.45714285714285713,5401.5672153661035,1669.598765433093,1953.8237311393277,1778.1447187936828,Full,8
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6345100516846038,0.0,0.14285714285714285,1837.6505365841913,351.86929433231944,1210.3749644073887,275.40627784448316,Full,16
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
5000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:fcbd0dabd7d4,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31915728758633133,0.0,0.45714285714285713,5397.352537725492,1372.0507544593784,1780.2743484232997,2245.027434842814,No-PR,8
