run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,74,2.67000870827915,116083.0,-0.4594849988197893
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,75,2.670270892333689,109287.0,-0.4594849988197893
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,76,2.6715310163446233,89237.0,-0.4140845070432988
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,77,2.6725742233053555,70432.0,-0.05998356614873046
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,78,2.6795040850901852,78801.5,-0.4349222030141391
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,79,2.6812758781447563,78553.5,-0.4349222030141391
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,80,2.6925068951685383,95870.5,-0.45354669214339083
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,81,2.6945480420849393,92452.0,-0.4594849988197893
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,82,2.6953616329285826,79903.0,-0.4594849988197893
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,83,2.7035720344484515,69899.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,84,2.7038662395910062,82292.0,-0.46328876378265704
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,85,2.7129909738215527,76953.5,-0.4349222030141391
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,86,2.7208603841668673,117812.0,-0.4932447397568467
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,87,2.722007249527123,116838.5,-0.4932447397568467
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,88,2.7341440319509234,98763.0,-0.5016336310181941
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,89,2.735049797350942,93124.5,-0.476430205950237
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,90,2.7359356938782273,84911.0,-0.476430205950237
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,91,2.7377074869327984,84716.0,-0.476430205950237
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,92,2.740876845558531,75043.0,-0.4349222030141391
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,93,2.7411624833892576,96500.5,-0.4808259587034627
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,94,2.742225559221948,98998.5,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,95,2.7434495303911137,82080.0,-0.4808259587034627
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,96,2.7443318420146996,98278.0,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,97,2.746723762639092,68261.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,98,2.7480724763020277,94807.0,-0.48538011696018657
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,99,2.7483963328514402,94620.0,-0.48538011696018657
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,100,2.748958372829313,91113.0,-0.48538011696018657
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,101,2.749735810831136,86294.0,-0.48538011696018657
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,102,2.750287217620242,86122.0,-0.48538011696018657
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,103,2.751064655622062,77793.0,-0.4932447397568467
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,104,2.7732120688041846,95061.0,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,105,2.774275144636924,92359.0,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,106,2.7747180929005673,91391.0,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,107,2.7769328342187807,89252.0,-0.5210383085623107
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,108,2.7836067095798125,107414.0,-0.5304740406327255
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,109,2.783665647826144,91539.0,-0.5304740406327255
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,110,2.8114827987825786,90431.0,-0.5297986025489081
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,111,3.0137329759633764,68077.0,-0.07405908539294614
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,112,3.049788964623868,67582.0,-0.07405908539294614
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,113,3.114282231810412,67203.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,114,3.179749985177356,71008.0,-0.2798237330835036
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,115,3.2190837909874306,72260.0,-0.46328876378174755
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,116,3.2290058320935526,66341.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,117,3.2366245422281965,69240.0,-0.2798237330825941
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,118,3.29890306809657,71797.0,-0.4140845070432988
WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,WEN38,1,60003,3,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,planning,119,3.3045728058709782,68827.0,-0.3527581329572058
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,0,2.4576605259097972,91515.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,1,2.4600724976892163,85157.66666666669,-0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,2,2.460384135529238,124443.0,-0.6436665698129218
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,3,2.460596742223636,152034.0,-0.6561124614490836
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,4,2.4606460907633965,100262.16666666667,-0.5256411304644644
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,5,2.4607824845245094,129088.33333333334,-0.6508784919233221
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,6,2.460802194045149,125087.66666666667,-0.6493298634213716
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,7,2.4609667142002865,133335.0,-0.7194518530423011
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,8,2.4612700320565235,124069.0,-0.6436665698129218
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,9,2.4613846542830915,141786.1666666667,-0.7362407531400095
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,10,2.4614904217957276,125183.33333333334,-0.6664057980242433
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,11,2.4615066020477254,145551.0,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,12,2.4615145971061096,113832.5,-0.722222950219475
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,13,2.461571990510489,145071.5,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,14,2.4616125830942233,134034.33333333334,-0.7313162587388433
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,15,2.4620555313578665,132571.33333333334,-0.731559706938242
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,16,2.4621907093279676,142851.6666666667,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,17,2.462270550810377,141511.1666666667,-0.7370582693192773
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,18,2.46270788103394,111572.66666666667,-0.5435161665109263
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,19,2.4628434418970384,107246.33333333333,-0.722222950219475
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,20,2.463189487282296,128816.16666666666,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,21,2.4631964584426367,127989.5,-0.723209928803044
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,22,2.4634504317987638,81842.5,-0.4817515063814426
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,23,2.4635901692221305,127830.16666666666,-0.7338659644956351
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,24,2.4636584315982217,123672.0,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,25,2.464291357772641,114311.5,-0.7950481571851924
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,26,2.4643187960462782,101835.66666666667,-0.5642847854232969
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,27,2.464481929169917,78586.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,28,2.4648083515231307,105138.33333333334,-0.6024825923714161
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,29,2.46485090039808,118291.33333333334,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,30,2.4650201849589495,109491.66666666667,-0.7256857127658805
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,31,2.4652943274017307,112429.0,-0.7288872243652804
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,32,2.4653678256972036,73150.0,-0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,33,2.4654155486054954,105094.33333333334,-0.6466760574230648
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,34,2.4656343315280163,113314.0,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,35,2.466062340471289,96775.0,-0.5309743397465354
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,36,2.4661176519996744,101527.5,-0.5373246129774998
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,37,2.466269264942473,105072.66666666667,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,38,2.466356064103876,97503.33333333334,-0.5332469791928816
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,39,2.4664223476448983,104998.33333333334,-0.584466736973809
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,40,2.4667706650375854,103443.33333333334,-0.7372021876790313
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,41,2.4671034935704608,90171.33333333334,-0.6674259057344898
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,42,2.4679839628937312,99578.5,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,43,2.46853532722805,84125.83333333333,-0.7318215474979297
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,44,2.471757501954672,99202.0,-0.7973068745568526
WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,WEN38,1,60003,3,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,45,2.48069383562011,79773.66666666667,-0.07405908539294614
