max_evaluations,model_id,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error,planning_self_replay_max_abs_error
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2c7cdf8b8371f4be,2.466392144909401,120547.83333333334,-0.5306896025285823,2.466392144909401,120547.83333333334,-0.5306896025285823,0.0,0.0,0.0,0.7973068745570517,0.5306896025285823,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6af1401d0a119d51,2.4646383922572888,131981.0,-0.529410914195978,2.4646383922572888,131981.0,-0.529410914195978,0.0,0.0,0.0,0.7973068745570517,0.529410914195978,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ee462eec45234b4d,2.4654761398253555,115540.33333333333,-0.5266029716394769,2.4654761398253555,115540.33333333333,-0.5266029716394769,0.0,0.0,0.0,0.7973068745570517,0.5266029716394769,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0020,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f33f028e3f3c8744,2.4657376892408207,109913.66666666666,-0.5263322724222235,2.4657376892408207,109913.66666666666,-0.5263322724222235,0.0,0.0,0.0,0.7973068745570517,0.5263322724222235,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0021,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1ba7c60cbce932ea,2.464606141402701,130035.0,-0.5253046839488889,2.464606141402701,130035.0,-0.5253046839488889,0.0,0.0,0.0,0.7973068745570517,0.5253046839488889,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0022,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6726af251ac335c6,2.4639817942908815,110909.66666666667,-0.5250339847316354,2.4639817942908815,110909.66666666667,-0.5250339847316354,0.0,0.0,0.0,0.7973068745570517,0.5250339847316354,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0023,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,101f0e82d9197dc7,2.5231483304321385,94117.0,-0.5210383085623107,2.5231483304321385,94117.0,-0.5210383085623107,0.0,0.0,0.0,0.7973068745570517,0.5210383085623107,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0024,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,065c0b397104f524,2.5213765373775674,99195.0,-0.5210383085623107,2.5213765373775674,99195.0,-0.5210383085623107,0.0,0.0,0.0,0.7973068745570517,0.5210383085623107,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0025,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,fd6fdf62be17113b,2.4676573152123233,107922.33333333334,-0.49445644284605805,2.4676573152123233,107922.33333333334,-0.49445644284605805,0.0,0.0,0.0,0.7973068745570125,0.49445644284605805,0.0,4.420144250616431e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0026,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4b3750133af7c12a,2.467214366948609,105417.0,-0.4931291266793778,2.467214366948609,105417.0,-0.4931291266793778,0.0,0.0,0.0,0.7973068745570228,0.4931291266793778,0.0,3.2650859793648124e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0027,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,636d8ac98c5495d9,2.4668939690785914,103523.66666666667,-0.4875279745729131,2.4668939690785914,103523.66666666667,-0.4875279745729131,0.0,0.0,0.0,0.7973068745570517,0.4875279745729131,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0028,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,66cdef08391c2ee2,2.463714390303555,139921.6666666667,-0.4866232237409349,2.463714390303555,139921.6666666667,-0.4866232237409349,0.0,0.0,0.0,0.7973068745570517,0.4866232237409349,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0029,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,7984c915135cd04e,2.4632919690810784,140573.6666666667,-0.48535741785872233,2.4632919690810784,140573.6666666667,-0.48535741785872233,0.0,0.0,0.0,0.7973068745570517,0.48535741785872233,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0030,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,48195e2316e54126,2.4619845031256364,142754.3333333333,-0.48276684825214033,2.4619845031256364,142754.3333333333,-0.48276684825214033,0.0,0.0,0.0,0.7973068745570039,0.48276684825214033,0.0,5.402398528531194e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0031,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2a9e79e9d713dbaa,2.692620336102448,93183.66666666667,-0.4453333333340197,2.692620336102448,93183.66666666667,-0.4453333333340197,0.0,0.0,0.0,0.7973068745570517,0.4453333333340197,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0032,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,781451248ecfe35d,2.4653878768531694,108275.66666666669,-0.4453333333340197,2.4653878768531694,108275.66666666669,-0.4453333333340197,0.0,0.0,0.0,0.7973068745570517,0.4453333333340197,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0033,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,03f4c78aa19a5ce8,2.710869804564515,91723.5,-0.4349222030141391,2.710869804564515,91723.5,-0.4349222030141391,0.0,0.0,0.0,0.7973068745570517,0.4349222030141391,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0034,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4a8732ae23293713,2.9598953183857235,88697.66666666666,-0.40057636887740955,2.9598953183857235,88697.66666666666,-0.40057636887740955,0.0,0.0,0.0,0.7973068745570517,0.40057636887740955,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0035,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,933eecdd185f3d2c,2.9168121286909856,80731.5,-0.39582783205878513,2.9168121286909856,80731.5,-0.39582783205878513,0.0,0.0,0.0,0.7973068745570336,0.39582783205878513,0.0,2.02817318495363e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0036,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,03fc4dcab7ed43b2,2.843991434148136,90892.33333333334,-0.3527581329581153,2.843991434148136,90892.33333333334,-0.3527581329581153,0.0,0.0,0.0,0.7973068745570417,0.3527581329581153,0.0,1.1368683772161603e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0037,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,001e5ed87e4fa2e4,2.7297394005964053,87446.5,-0.3385371494669016,2.7297394005964053,87446.5,-0.3385371494669016,0.0,0.0,0.0,0.7973068745570517,0.3385371494669016,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0038,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,56c0834acebedee6,2.626886813777915,89295.5,-0.3385371494669016,2.626886813777915,89295.5,-0.3385371494669016,0.0,0.0,0.0,0.7973068745570517,0.3385371494669016,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0039,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,17d85fe54a66a397,2.7690732064078523,79655.5,-0.2798237330835036,2.7690732064078523,79655.5,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0040,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ee18ee8d467286c8,2.5786940426936216,93177.0,-0.2798237330835036,2.5786940426936216,93177.0,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0041,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9fbff24d96e39ec6,2.7432050278111344,85490.83333333333,-0.2798237330835036,2.7432050278111344,85490.83333333333,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0042,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,05ae7a9da312bc66,2.74409092433842,82259.83333333334,-0.2798237330835036,2.74409092433842,82259.83333333334,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0043,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0019e751de10709b,2.6166104140614115,92054.5,-0.23350083752302453,2.6166104140614115,92054.5,-0.23350083752302453,0.0,0.0,0.0,0.7973068745570517,0.23350083752302453,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0044,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,be74ae47e4eb963c,2.4614521387419392,158202.33333333334,-0.1950354609929078,2.4614521387419392,158202.33333333334,-0.1950354609929078,0.0,0.0,0.0,0.7973068745570517,0.1950354609929078,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0045,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f9d01a2ba0f72122,2.8669647726738683,78260.5,-0.16890664729635319,2.8669647726738683,78260.5,-0.16890664729635319,0.0,0.0,0.0,0.7973068745569718,0.16890664729635319,0.0,9.022187441587448e-10,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0046,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e3d2b2abac274a63,2.5043673240539155,102080.33333333334,-0.16875758802143537,2.5043673240539155,102080.33333333334,-0.16875758802143537,0.0,0.0,0.0,0.7973068745570517,0.16875758802143537,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0047,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,d01d608512834638,2.4592503395334546,143359.0,-0.1595744680851064,2.4592503395334546,143359.0,-0.1595744680851064,0.0,0.0,0.0,0.7973068745570517,0.1595744680851064,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0048,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,fa01290225fa0374,2.5347287236591125,84338.83333333333,-0.15353311136004777,2.5347287236591125,84338.83333333333,-0.15353311136004777,0.0,0.0,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0049,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,8ad1c5638793b9d3,2.5037778923422227,99787.00000000001,-0.15353311136004777,2.5037778923422227,99787.00000000001,-0.15353311136004777,0.0,0.0,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0050,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3f8918acc1e17ba7,2.4589208322039617,144514.0,-0.08865248226950355,2.4589208322039617,144514.0,-0.08865248226950355,0.0,0.0,0.0,0.7973068745570517,0.08865248226950355,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0051,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,137e59bfee0cfb74,2.4815997833032064,94573.0,-0.07405908539294614,2.4815997833032064,94573.0,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0052,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e3121c99d04b2f5a,2.8170002085346857,76357.5,-0.07405908539294614,2.8170002085346857,76357.5,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0053,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,inf,2.7056430150542585,79495.5,-0.07405908539294614,2.7056430150542585,79495.5,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0054,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b334613cd94c64b2,2.738952724481618,79006.66666666667,-0.07405908539294614,2.738952724481618,79006.66666666667,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0055,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0e50cf5c8fa87efe,2.5188074374491682,92750.66666666667,-0.07405908539294614,2.5188074374491682,92750.66666666667,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0056,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,202b6107eaa1a16b,2.7360292659415792,78701.00000000001,-0.05998356614873046,2.7360292659415792,78701.00000000001,-0.05998356614873046,0.0,0.0,0.0,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,,0.0
5000,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0057,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4b411acbbef9c5d3,2.4741582524739902,101444.0,-0.044676409188468824,2.4741582524739902,101444.0,-0.044676409188468824,0.0,0.0,0.0,0.7973068745570517,0.044676409188468824,0.0,0.0,False,False,True,,0.0
