run_key,origin_budget,solver_seed,decision_hash,max_edge_utilization,capacity_blocked_tons
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,77c648652af02556,0.0371875,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3f53d7269933fda5,0.041041666666666664,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,6c43289edd03dadf,0.03958333333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,20b3e71af80423b8,0.03947916666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,d70df42b36e98849,0.030520833333333334,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3a6826e2de5b3857,0.030208333333333334,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,34fa0b36f7911db3,0.02411458333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,4181a028793fb676,0.02411458333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,1766d25c3bffa66b,0.0625,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,f865d13476776672,0.05390625,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3d8f48c48a981fbe,0.041979166666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,1cfe6e1139a078a3,0.0378125,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,2f4c5f0b2299aeff,0.045,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,7362f3478aa12ecd,0.03333333333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,22c4a0ed7f3c1d4a,0.04583333333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,2f4bf719baf30830,0.03,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,8ad1c5638793b9d3,0.03239583333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,7d05a1adaa2ac6de,0.06527777777777778,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3f8918acc1e17ba7,0.06736111111111111,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,b2c51b0833a47b0e,0.051041666666666666,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,050196b0d0b71b29,0.05017361111111111,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,5097dee6a296fe9e,0.045625,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,911be42930c96617,0.0455,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,0dcaaf2ae585a9fe,0.03333333333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,ecfaf4854c77ed1d,0.056354166666666664,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,fd6df548c1d6127e,0.043645833333333335,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,b29736cd0a615ace,0.0503125,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3e04c2999ff6fd0b,0.030833333333333334,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,640fd41b4a1c9953,0.033680555555555554,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,e98b28c6f042a7bf,0.029166666666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,22f77a21feb86edc,0.024322916666666666,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,b11683919548d9a5,0.03125,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,8038e3e0a27e89c6,0.030208333333333334,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,e6d52e53ac7cf9ea,0.05229166666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,6b5403c7e947c0bc,0.043645833333333335,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,7d3f1a4151ee44c1,0.0690625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,f5baf332a137cd89,0.0625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,1619510d3b077fca,0.0625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,f73eb94f4b3928e2,0.048125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,ef5beee87c12bb05,0.049895833333333334,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,7cce2a4bd4520a97,0.05017361111111111,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,d97fe1705f56b72d,0.05427083333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,2bfe75ada74ce6f9,0.04958333333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,95a0a2d925996ce2,0.0434375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,1302517bd12e3ae0,0.0475,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,6056e1e7916b2660,0.043125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,f49e0286ca3bd44c,0.0359375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,c0f075ed91124993,0.029583333333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,ecb09db00091d875,0.03895833333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,9c7c70f751082646,0.061875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,d6c135aa1260955e,0.04083333333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:6bf81821659d,500,60002,48d16e7526a10a7d,0.0361875,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,18fc8d5b008ab27a,0.10416666666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,729f29b920efc301,0.10416666666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,f616f09221960ca9,0.04541666666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,ac133864100c6529,0.04416666666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,300ec4eba548fdf2,0.05125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,b1cb685f66b5f6ab,0.060833333333333336,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,d55718ed782729bf,0.048125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,d8116fca0c320b64,0.05694444444444444,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,a24f96315d65efb3,0.04125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,337a455a36a8d42e,0.03333333333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,16e897d242dc9575,0.045,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,a499f6a3186715c7,0.0375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,4a1de6239c78e9d5,0.03425,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,a8d8d7ac8050c848,0.0338125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,3fdbb42627d458db,0.029270833333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,075f8b9cc85fa7f6,0.033541666666666664,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,f6508e4aa5f90966,0.045,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,4984f719885f8744,0.0354375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,e7f8288859e1c5bd,0.0329375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,69028e2e925bbb5d,0.036875,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,021d37a832417ba8,0.0359375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:0c451e3d1f0d,500,60003,c8988f10e78aa91a,0.029739583333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,f10c29e720eddbdc,0.063125,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,967e0f371fd06dca,0.037395833333333336,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,a2a7a845bbd5f369,0.05489583333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,84a1ceb65963deeb,0.06197916666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,58a3adf8c5f7006f,0.050208333333333334,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,9ec165ffb20d905f,0.06197916666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,dd21108df0484d23,0.035416666666666666,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,f865d13476776672,0.05390625,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,e86fb39c88cb558a,0.045,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,e4f91333a51430f8,0.05416666666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,1c0eeceddf49a653,0.07604166666666666,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,ec9e3c31b43871d9,0.034166666666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,cf21e96649164219,0.05625,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,ca6384c2554a2340,0.0546875,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,0799366f563f42cc,0.064375,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,de977530c8f5772a,0.06208333333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,70b76096fae39db3,0.043645833333333335,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,23e7ad1c0d92f9f5,0.03145833333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,95bf21a3ca33c841,0.06145833333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,53e8171be91613c0,0.045,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,7e32430461fc285c,0.034479166666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,54522f01a30caf77,0.049895833333333334,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:f55fe0988612,500,60004,462c512e3ac646e1,0.045625,0.0
