label,solver_seed,planning_model,solution_index,decision_hash,planning_F1,planning_F2,planning_F3,execution_F1,execution_F2,execution_F3,delta_F1,delta_F2,delta_F3,objective_changed,changed_F1,changed_F2,changed_F3,is_full_self_replay,decision
SR-A_seed1_strong-natural-active,70002,Full,22,d821cfbd4c248cdc,2.9691203098400587,127462.0,-0.0,2.9691203098400587,127462.0,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 14, 11, 12, 3, 13, 8, 6, 10, 1, 5, 2, 9, 7, 4, 0], ""team_assignment"": [0, 2, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 2, 1, 1, 0], ""dispatch_priority"": [[37, 25], [9, 31], [9, 1], [9, 8], [37, 30], [9, 14], [37, 7], [5, 21], [37, 29], [5, 33], [9, 30], [9, 29], [5, 11], [9, 3], [9, 26], [37, 27], [5, 32], [37, 6], [37, 26], [37, 36], [5, 7], [5, 24], [5, 38], [5, 4], [37, 38], [37, 15], [5, 2], [9, 15], [37, 31], [37, 16], [9, 7], [9, 13], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [9, 20], [9, 12], [9, 23], [5, 35], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 29], [37, 32], [37, 8], [37, 13], [37, 23], [37, 3], [37, 14], [9, 35], [9, 17], [37, 21], [37, 17], [9, 21], [5, 28], [9, 16], [5, 8], [37, 12], [9, 10], [5, 23], [37, 34], [5, 31], [5, 1], [5, 30], [5, 12], [9, 18], [5, 15], [9, 22], [37, 35], [5, 25], [9, 38], [9, 19], [9, 33], [37, 18], [9, 32], [5, 10], [37, 24], [37, 22], [37, 28], [37, 1], [37, 4], [9, 2], [9, 28], [9, 27], [9, 6], [5, 17], [9, 25], [9, 4], [37, 11], [5, 19], [5, 3], [37, 19], [5, 27], [5, 6]]}"
SR-A_seed1_strong-natural-active,70002,Full,23,6d9a7bcc42a74ec5,2.749968186366236,157483.0,-0.0,2.749968186366236,157483.0,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 14, 11, 12, 6, 4, 10, 1, 7, 3, 8, 2, 13, 5, 9, 0], ""team_assignment"": [0, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 0, 2, 0, 1, 2], ""dispatch_priority"": [[9, 36], [9, 6], [9, 1], [5, 6], [5, 10], [37, 4], [9, 2], [5, 18], [9, 13], [37, 27], [37, 25], [37, 29], [37, 20], [9, 20], [9, 4], [9, 11], [9, 38], [5, 38], [37, 22], [9, 31], [37, 19], [37, 7], [9, 26], [9, 30], [5, 34], [9, 27], [37, 18], [9, 24], [9, 34], [5, 13], [5, 22], [5, 20], [37, 16], [9, 12], [37, 32], [37, 36], [9, 23], [5, 35], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 15], [37, 15], [37, 13], [37, 6], [37, 34], [9, 15], [9, 16], [5, 29], [37, 8], [37, 11], [5, 4], [5, 12], [37, 33], [9, 32], [5, 30], [37, 3], [37, 14], [9, 35], [9, 17], [37, 21], [37, 17], [9, 21], [5, 28], [5, 19], [5, 17], [5, 25], [37, 35], [37, 23], [9, 7], [37, 38], [37, 31], [5, 27], [5, 24], [5, 8], [37, 12], [9, 10], [5, 23], [5, 31], [5, 1], [9, 18], [9, 22], [37, 26], [5, 2], [9, 29], [37, 2], [5, 33], [9, 14], [37, 24], [9, 8], [9, 25], [9, 33], [37, 28], [5, 7], [5, 21], [9, 3], [5, 32], [37, 1], [9, 28], [9, 19], [5, 11], [5, 3], [37, 30]]}"
SR-A_seed1_strong-natural-active,70002,Full,24,2855df5d174a03e8,2.746691203280605,168085.83333333334,-0.0,2.746691203280605,168085.83333333334,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 14, 11, 12, 8, 6, 10, 1, 7, 3, 13, 4, 2, 5, 9, 0], ""team_assignment"": [0, 2, 2, 0, 2, 0, 2, 1, 0, 2, 0, 0, 2, 1, 1, 2], ""dispatch_priority"": [[9, 18], [37, 31], [9, 36], [9, 6], [9, 1], [5, 6], [5, 10], [37, 4], [37, 20], [9, 4], [9, 11], [9, 38], [5, 18], [9, 13], [37, 27], [37, 22], [9, 31], [37, 19], [37, 7], [9, 26], [37, 25], [9, 30], [5, 34], [9, 27], [37, 18], [37, 29], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [9, 20], [37, 16], [9, 12], [5, 38], [37, 36], [9, 23], [5, 35], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 15], [37, 15], [37, 13], [37, 6], [37, 34], [9, 15], [9, 16], [5, 29], [37, 8], [37, 11], [5, 4], [5, 12], [37, 33], [9, 32], [5, 30], [37, 3], [37, 14], [9, 35], [9, 17], [37, 21], [37, 17], [9, 21], [5, 28], [5, 19], [5, 17], [5, 25], [37, 35], [9, 29], [9, 2], [5, 8], [37, 2], [37, 12], [5, 33], [9, 14], [37, 26], [37, 24], [9, 8], [9, 25], [9, 33], [5, 2], [37, 28], [5, 7], [37, 23], [5, 21], [9, 3], [37, 38], [5, 32], [37, 1], [9, 28], [9, 7], [9, 19], [5, 11], [5, 1], [5, 24], [9, 10], [5, 27], [5, 3], [5, 23], [5, 31], [9, 22], [37, 30], [37, 32]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,0,6b595dd48b5c5f7d,4.6443868301730635,115173.0,-0.7537666810158044,4.6443868301730635,115173.0,-0.7537666810158044,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [10, 14, 11, 6, 12, 0, 15, 1, 13, 5, 2, 9, 7, 3, 4, 8], ""team_assignment"": [1, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 1, 1, 0], ""dispatch_priority"": [[5, 19], [5, 31], [9, 6], [37, 29], [5, 33], [9, 30], [9, 29], [5, 11], [9, 3], [37, 27], [9, 26], [9, 28], [5, 29], [9, 21], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [9, 20], [37, 16], [9, 12], [5, 38], [37, 36], [9, 23], [5, 26], [5, 36], [37, 10], [5, 14], [37, 32], [37, 8], [37, 13], [37, 15], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [5, 28], [5, 8], [5, 4], [5, 1], [9, 8], [5, 16], [9, 25], [9, 7], [5, 24], [5, 35], [5, 12], [9, 18], [37, 23], [37, 3], [37, 14], [9, 35], [9, 17], [37, 30], [9, 32], [37, 4], [37, 11], [9, 1], [9, 16], [37, 12], [9, 4], [5, 17], [37, 25], [37, 35], [9, 22], [5, 3], [5, 15], [37, 6], [37, 26], [5, 25], [5, 32], [9, 38], [9, 19], [9, 13], [9, 33], [5, 2], [37, 28], [5, 7], [37, 22], [37, 7], [37, 24], [5, 21], [5, 6], [9, 31], [9, 2], [37, 34], [5, 27], [9, 27], [5, 23], [5, 10], [37, 19], [5, 30], [37, 1], [9, 10], [9, 14], [37, 18]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,1,ad44f2763fd46931,3.3884880562559445,145318.66666666666,-0.7537666810154606,3.3884880562559445,145986.66666666666,-0.7537666810154606,0.0,668.0,0.0,True,False,True,False,False,"{""repair_order"": [14, 3, 4, 2, 6, 10, 13, 5, 12, 0, 7, 15, 8, 1, 9, 11], ""team_assignment"": [1, 2, 0, 1, 0, 0, 2, 0, 2, 2, 2, 1, 2, 1, 1, 2], ""dispatch_priority"": [[37, 27], [9, 8], [9, 10], [5, 2], [5, 24], [9, 18], [9, 17], [37, 18], [9, 31], [37, 36], [37, 32], [5, 38], [9, 6], [37, 30], [9, 14], [37, 7], [9, 28], [5, 29], [9, 21], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 18], [5, 21], [5, 7], [37, 29], [5, 33], [9, 29], [5, 11], [9, 26], [9, 34], [5, 13], [9, 24], [9, 20], [37, 16], [9, 12], [37, 3], [9, 1], [9, 16], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 12], [9, 4], [9, 13], [5, 17], [37, 25], [37, 35], [5, 26], [9, 23], [5, 35], [5, 16], [37, 10], [5, 14], [37, 8], [37, 13], [37, 15], [37, 23], [37, 14], [5, 12], [9, 7], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [5, 28], [5, 8], [5, 23], [37, 34], [5, 31], [5, 1], [5, 30], [9, 35], [5, 15], [37, 6], [9, 22], [37, 26], [5, 25], [5, 32], [9, 38], [9, 19], [9, 33], [9, 32], [5, 10], [37, 24], [37, 22], [37, 28], [37, 1], [37, 4], [5, 4], [9, 2], [9, 27], [9, 25], [37, 11], [5, 19], [5, 3], [37, 19], [5, 27], [5, 6]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,2,f9acd38a5a95e608,3.8087787585524993,122715.33333333334,-0.7537666810158579,3.8087787585524993,129080.66666666669,-0.7537666810158579,0.0,6365.333333333343,0.0,True,False,True,False,False,"{""repair_order"": [15, 3, 4, 2, 12, 6, 10, 13, 5, 7, 14, 8, 1, 9, 0, 11], ""team_assignment"": [0, 2, 2, 1, 0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 1, 0], ""dispatch_priority"": [[37, 27], [9, 8], [9, 36], [5, 2], [9, 31], [5, 38], [9, 6], [9, 11], [37, 30], [9, 14], [37, 7], [5, 21], [5, 7], [37, 29], [5, 33], [9, 29], [5, 11], [9, 26], [5, 34], [37, 2], [37, 20], [5, 18], [9, 34], [5, 13], [9, 24], [9, 20], [37, 16], [9, 12], [37, 33], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 10], [5, 14], [5, 29], [37, 32], [37, 8], [37, 13], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [9, 21], [5, 28], [5, 8], [9, 10], [5, 23], [37, 34], [5, 31], [37, 3], [9, 35], [9, 17], [9, 16], [37, 12], [5, 1], [5, 30], [5, 35], [5, 12], [9, 18], [5, 15], [37, 6], [9, 22], [37, 35], [5, 25], [37, 26], [37, 36], [5, 24], [5, 4], [37, 15], [9, 7], [9, 1], [5, 32], [9, 38], [9, 19], [9, 33], [37, 18], [9, 32], [5, 10], [37, 24], [37, 28], [37, 4], [9, 4], [9, 13], [5, 17], [37, 25], [5, 26], [9, 23], [5, 16], [37, 23], [37, 14], [37, 22], [37, 1], [9, 2], [9, 28], [9, 27], [9, 25], [37, 11], [5, 19], [5, 3], [37, 19], [5, 27], [5, 6]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,3,77ff3b1356b7c8b5,3.385598691020852,148049.3333333333,-0.7537666810158044,3.541261249679547,160173.6666666667,-0.7537666810158044,0.15566255865869483,12124.333333333372,0.0,True,True,True,False,False,"{""repair_order"": [15, 7, 8, 3, 13, 10, 12, 14, 2, 4, 5, 6, 1, 9, 0, 11], ""team_assignment"": [1, 2, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 2, 1, 1, 1], ""dispatch_priority"": [[37, 27], [37, 25], [37, 30], [9, 14], [5, 7], [37, 29], [5, 33], [9, 30], [9, 29], [9, 26], [9, 13], [5, 34], [37, 2], [37, 20], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [37, 16], [9, 12], [5, 38], [9, 23], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 29], [37, 32], [37, 8], [37, 13], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [9, 21], [5, 28], [5, 8], [9, 10], [5, 23], [37, 34], [5, 31], [9, 11], [37, 33], [37, 3], [9, 35], [9, 17], [9, 16], [37, 12], [5, 1], [5, 30], [5, 35], [9, 18], [5, 15], [37, 6], [9, 22], [37, 35], [5, 25], [37, 26], [37, 36], [5, 24], [5, 4], [37, 15], [9, 7], [9, 1], [5, 32], [9, 38], [9, 19], [9, 33], [37, 18], [9, 32], [5, 10], [37, 28], [37, 4], [37, 14], [37, 22], [5, 3], [9, 8], [5, 12], [37, 7], [37, 24], [5, 21], [9, 25], [9, 2], [9, 31], [5, 6], [9, 20], [37, 23], [5, 27], [9, 27], [9, 3], [9, 36], [5, 11], [37, 1], [9, 28], [5, 17], [9, 4], [37, 11], [5, 19], [37, 19], [9, 6]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,4,8e2ae1d27c136eb2,3.8068706784833726,125734.00000000001,-0.7537666810158044,3.807756575010658,137355.33333333334,-0.7537666810158044,0.0008858965272855457,11621.333333333328,0.0,True,True,True,False,False,"{""repair_order"": [15, 11, 13, 3, 8, 12, 10, 14, 2, 0, 6, 1, 5, 9, 4, 7], ""team_assignment"": [0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 0, 0, 2, 0, 0, 1], ""dispatch_priority"": [[9, 36], [37, 25], [9, 31], [9, 8], [37, 30], [9, 14], [37, 7], [5, 21], [5, 7], [37, 29], [5, 33], [9, 30], [9, 29], [9, 26], [9, 13], [5, 34], [37, 2], [37, 20], [9, 11], [37, 33], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [37, 16], [9, 12], [5, 38], [9, 23], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 29], [37, 32], [37, 8], [37, 13], [37, 3], [37, 21], [37, 38], [9, 15], [37, 31], [9, 17], [9, 35], [37, 17], [9, 21], [5, 28], [9, 16], [5, 8], [37, 12], [9, 10], [5, 23], [37, 34], [9, 38], [5, 19], [5, 15], [5, 31], [37, 28], [9, 6], [5, 25], [9, 32], [37, 27], [5, 32], [37, 6], [37, 26], [37, 36], [5, 24], [5, 4], [37, 15], [9, 7], [37, 4], [37, 11], [9, 1], [9, 3], [9, 4], [5, 17], [37, 35], [9, 22], [5, 3], [5, 35], [5, 1], [5, 12], [9, 28], [5, 11], [37, 24], [9, 25], [5, 6], [9, 2], [37, 23], [5, 27], [9, 27], [9, 19], [9, 18], [37, 22], [5, 10], [37, 19], [5, 30], [37, 1], [9, 33], [37, 14], [9, 20], [37, 18]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,5,248e90d6ab35263b,3.806924460134196,123463.0,-0.7537666810158044,3.806924460134196,132885.0,-0.7537666810158044,0.0,9422.0,0.0,True,False,True,False,False,"{""repair_order"": [15, 14, 11, 3, 13, 10, 2, 8, 12, 9, 4, 6, 1, 5, 7, 0], ""team_assignment"": [1, 2, 0, 0, 2, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 1], ""dispatch_priority"": [[37, 29], [5, 33], [9, 30], [9, 29], [9, 26], [9, 13], [5, 29], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [9, 20], [37, 16], [9, 12], [5, 38], [9, 23], [5, 26], [5, 36], [5, 16], [5, 32], [5, 14], [37, 32], [37, 23], [37, 14], [5, 7], [37, 30], [37, 25], [9, 8], [37, 7], [37, 8], [37, 13], [37, 3], [9, 35], [37, 38], [9, 15], [37, 31], [9, 17], [37, 21], [37, 17], [9, 21], [5, 28], [9, 16], [5, 8], [37, 12], [9, 10], [5, 23], [37, 34], [9, 38], [5, 19], [5, 15], [5, 31], [37, 28], [9, 6], [5, 25], [9, 32], [37, 27], [37, 10], [37, 6], [37, 26], [37, 36], [5, 24], [5, 4], [37, 15], [9, 7], [37, 4], [37, 11], [9, 1], [9, 3], [9, 4], [5, 17], [37, 35], [9, 22], [5, 3], [5, 35], [5, 1], [5, 12], [9, 28], [5, 11], [37, 24], [5, 21], [9, 25], [5, 6], [9, 31], [9, 2], [5, 27], [9, 27], [9, 19], [9, 18], [37, 22], [5, 10], [37, 19], [5, 30], [37, 1], [9, 33], [9, 14], [37, 18]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,6,42de4667ba473314,4.227328320289076,116397.5,-0.753766681015876,4.227328320289076,116397.5,-0.753766681015876,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [15, 14, 11, 3, 13, 10, 8, 2, 12, 9, 4, 6, 1, 5, 7, 0], ""team_assignment"": [1, 2, 0, 0, 0, 1, 2, 0, 2, 2, 0, 2, 2, 1, 1, 1], ""dispatch_priority"": [[9, 38], [5, 19], [5, 15], [5, 31], [37, 28], [9, 6], [5, 25], [37, 29], [5, 33], [9, 30], [9, 29], [5, 11], [9, 3], [37, 27], [5, 32], [37, 6], [9, 26], [9, 13], [9, 28], [5, 29], [9, 21], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [9, 20], [37, 16], [9, 12], [5, 38], [37, 36], [9, 23], [5, 35], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [37, 32], [37, 8], [37, 13], [37, 15], [37, 23], [37, 3], [37, 14], [9, 35], [9, 7], [37, 38], [9, 15], [37, 31], [9, 17], [37, 21], [37, 17], [5, 24], [5, 28], [9, 16], [5, 8], [37, 12], [37, 26], [5, 7], [5, 4], [37, 30], [9, 32], [37, 4], [37, 11], [9, 1], [9, 4], [5, 17], [37, 25], [37, 35], [9, 22], [5, 3], [5, 1], [9, 8], [5, 12], [37, 7], [37, 24], [5, 21], [9, 25], [5, 6], [9, 31], [9, 2], [37, 34], [5, 27], [9, 27], [9, 19], [9, 18], [5, 23], [37, 22], [5, 10], [37, 19], [5, 30], [37, 1], [9, 33], [9, 10], [9, 14], [37, 18]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,7,1394f4b712fb6ab9,3.8068407187601405,135600.66666666666,-0.7537666810158044,3.8068407187601405,137764.0,-0.7537666810158044,0.0,2163.333333333343,0.0,True,False,True,False,False,"{""repair_order"": [15, 14, 11, 6, 8, 12, 10, 1, 13, 5, 2, 9, 7, 3, 4, 0], ""team_assignment"": [0, 2, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 2, 1, 1, 0], ""dispatch_priority"": [[37, 13], [5, 28], [9, 23], [9, 36], [9, 38], [5, 19], [5, 15], [5, 31], [37, 28], [9, 11], [37, 10], [9, 6], [5, 25], [37, 30], [9, 32], [37, 27], [5, 32], [37, 6], [37, 26], [37, 36], [5, 7], [5, 24], [5, 38], [5, 4], [37, 38], [37, 15], [5, 2], [9, 15], [37, 31], [37, 16], [9, 7], [5, 16], [9, 24], [37, 20], [37, 4], [37, 11], [37, 3], [37, 33], [9, 1], [9, 16], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 12], [9, 4], [9, 13], [5, 17], [37, 25], [37, 35], [5, 26], [9, 22], [5, 3], [9, 12], [37, 17], [37, 2], [5, 35], [5, 29], [5, 1], [9, 35], [9, 8], [5, 12], [9, 28], [37, 7], [9, 34], [5, 11], [9, 17], [37, 24], [9, 29], [5, 21], [9, 25], [5, 33], [5, 6], [5, 18], [37, 29], [9, 31], [9, 2], [37, 32], [5, 34], [37, 23], [37, 34], [5, 27], [5, 14], [9, 27], [9, 19], [5, 8], [5, 13], [9, 18], [5, 23], [9, 21], [37, 22], [5, 10], [37, 19], [5, 30], [9, 26], [37, 1], [9, 33], [37, 8], [37, 21], [9, 10], [37, 14], [9, 20], [9, 14], [37, 18]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,8,2cbf689ee4509cb4,4.645499411777483,109059.0,-0.7537666810160347,4.645499411777483,109059.0,-0.7537666810160347,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [15, 14, 11, 13, 10, 8, 2, 7, 4, 5, 6, 1, 9, 3, 12, 0], ""team_assignment"": [1, 2, 0, 2, 0, 1, 1, 0, 2, 2, 0, 2, 2, 1, 1, 1], ""dispatch_priority"": [[5, 19], [9, 6], [37, 29], [5, 33], [5, 11], [9, 3], [37, 27], [9, 28], [9, 36], [37, 23], [5, 7], [9, 30], [9, 29], [9, 26], [9, 13], [5, 34], [37, 2], [37, 20], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [5, 22], [5, 20], [37, 16], [9, 12], [5, 38], [9, 23], [5, 26], [5, 36], [5, 16], [37, 10], [5, 14], [5, 29], [37, 32], [37, 8], [37, 13], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [9, 21], [5, 28], [5, 8], [9, 10], [5, 23], [37, 34], [5, 31], [9, 11], [37, 33], [37, 3], [9, 35], [9, 17], [9, 16], [37, 12], [5, 1], [5, 30], [5, 35], [5, 12], [9, 18], [5, 15], [37, 6], [9, 22], [37, 35], [5, 25], [37, 26], [37, 36], [5, 24], [5, 4], [37, 15], [9, 7], [9, 1], [5, 32], [9, 38], [9, 19], [9, 33], [37, 18], [9, 32], [5, 10], [37, 24], [37, 28], [37, 4], [37, 14], [37, 22], [5, 3], [9, 20], [37, 30], [37, 11], [9, 4], [5, 17], [37, 25], [9, 8], [37, 7], [5, 21], [9, 25], [5, 6], [9, 31], [9, 2], [5, 27], [9, 27], [37, 19], [37, 1], [9, 14]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,9,4c53133604f999f0,3.5531711086116937,124431.0,-0.7431522227210843,3.5531711086116937,124431.0,-0.7431522227210843,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [14, 3, 4, 2, 6, 10, 13, 5, 12, 0, 7, 15, 8, 1, 9, 11], ""team_assignment"": [1, 2, 2, 1, 0, 0, 1, 0, 2, 2, 2, 1, 2, 1, 1, 2], ""dispatch_priority"": [[37, 27], [9, 8], [9, 10], [5, 2], [5, 24], [9, 18], [9, 17], [37, 18], [9, 31], [37, 36], [37, 32], [5, 38], [9, 6], [37, 30], [9, 14], [37, 7], [9, 28], [5, 29], [9, 21], [9, 36], [5, 34], [37, 2], [9, 11], [37, 33], [37, 20], [5, 18], [5, 21], [5, 7], [37, 29], [5, 33], [9, 29], [5, 11], [9, 26], [9, 34], [5, 13], [9, 24], [9, 20], [37, 16], [9, 12], [37, 3], [9, 1], [9, 16], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 12], [9, 4], [9, 13], [5, 17], [37, 25], [37, 35], [5, 26], [9, 23], [5, 35], [5, 16], [37, 10], [5, 14], [37, 8], [37, 13], [37, 15], [37, 23], [37, 14], [9, 35], [9, 7], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [5, 28], [5, 8], [5, 23], [37, 34], [5, 31], [5, 1], [5, 30], [5, 12], [5, 15], [37, 6], [9, 22], [37, 26], [5, 25], [5, 32], [9, 38], [9, 19], [9, 33], [9, 32], [5, 10], [37, 24], [37, 22], [37, 28], [37, 1], [37, 4], [5, 4], [9, 2], [9, 27], [9, 25], [37, 11], [5, 19], [5, 3], [37, 19], [5, 27], [5, 6]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,10,17272dde2982ea9c,4.14096345446589,118954.0,-0.7431522227207632,4.14096345446589,118954.0,-0.7431522227207632,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [14, 3, 4, 2, 12, 6, 10, 13, 5, 0, 7, 15, 8, 1, 9, 11], ""team_assignment"": [0, 2, 2, 1, 0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 1, 0], ""dispatch_priority"": [[37, 27], [9, 8], [9, 10], [9, 36], [5, 2], [5, 24], [9, 21], [9, 18], [9, 17], [37, 18], [9, 31], [37, 36], [37, 32], [5, 38], [9, 6], [9, 11], [37, 30], [9, 14], [37, 7], [5, 21], [5, 7], [37, 29], [5, 33], [9, 29], [5, 11], [9, 26], [5, 34], [37, 2], [37, 20], [5, 18], [9, 34], [5, 13], [9, 24], [9, 20], [37, 16], [9, 12], [37, 3], [37, 33], [9, 1], [9, 16], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 12], [9, 4], [9, 13], [5, 17], [37, 25], [37, 35], [5, 26], [9, 23], [5, 35], [5, 16], [37, 10], [5, 14], [5, 29], [37, 8], [37, 13], [37, 15], [37, 23], [37, 14], [9, 35], [9, 7], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [5, 28], [5, 8], [5, 23], [37, 34], [5, 31], [5, 1], [5, 30], [5, 12], [5, 15], [37, 6], [9, 22], [37, 26], [5, 25], [5, 32], [9, 38], [9, 19], [9, 33], [9, 32], [5, 10], [37, 24], [37, 22], [37, 28], [37, 1], [37, 4], [5, 4], [9, 2], [9, 28], [9, 27], [9, 25], [37, 11], [5, 19], [5, 3], [37, 19], [5, 27], [5, 6]]}"
SR-A_seed1_strong-natural-active,70002,No-HT,11,50c4071aa744293a,3.3837125710987817,139389.6666666667,-0.7127537628557548,3.4261808177117112,182561.3333333333,-0.7087514436734637,0.04246824661292958,43171.66666666663,0.004002319182291103,True,True,True,True,False,"{""repair_order"": [13, 3, 10, 14, 2, 1, 5, 6, 12, 0, 7, 15, 8, 4, 9, 11], ""team_assignment"": [1, 2, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 2, 1, 1, 2], ""dispatch_priority"": [[37, 27], [9, 31], [9, 8], [37, 30], [9, 14], [37, 7], [5, 21], [5, 7], [37, 29], [5, 33], [9, 29], [9, 26], [5, 34], [37, 2], [37, 20], [5, 2], [5, 18], [9, 34], [5, 13], [9, 24], [37, 16], [9, 12], [5, 38], [5, 29], [37, 32], [9, 21], [9, 10], [9, 11], [37, 33], [37, 3], [9, 17], [9, 18], [37, 36], [5, 24], [5, 4], [9, 1], [9, 33], [37, 18], [9, 32], [5, 10], [37, 24], [9, 16], [5, 20], [9, 3], [5, 36], [5, 22], [9, 30], [37, 12], [9, 4], [9, 13], [5, 17], [37, 25], [37, 35], [5, 26], [9, 23], [5, 35], [5, 16], [37, 10], [5, 14], [37, 8], [37, 13], [37, 15], [37, 23], [37, 14], [5, 12], [9, 7], [37, 38], [9, 15], [37, 31], [37, 21], [37, 17], [5, 28], [5, 8], [5, 23], [37, 34], [5, 31], [5, 1], [5, 30], [9, 35], [5, 15], [37, 6], [9, 22], [37, 26], [5, 25], [5, 32], [9, 38], [9, 19], [37, 28], [37, 4], [9, 2], [37, 22], [5, 3], [9, 20], [9, 36], [5, 11], [37, 1], [9, 28], [9, 27], [5, 6], [9, 25], [37, 11], [5, 19], [37, 19], [5, 27], [9, 6]]}"
